Video ID,Title,Length,Published
GoCkivp04fs,Tiruvannamalai - I Am Nothing — That Is My Highest Joy,1h 39m 52s,2020-02-02T09:38:00Z
rTtECM8ov8c,Tiruvannamalai - The Invitation — The One Who Follows Will Find,1h 24m 47s,2020-01-27T21:16:57Z
ATS2vpPrNMg,Tiruvannamalai - My Treasure Is Abundant Emptiness,1h 48m 34s,2020-01-26T14:57:51Z
QJONqM9KG3I,Tiruvannamalai - The Self — Most Obvious And Most Obviously Missed,2h 11m 54s,2020-01-26T08:24:39Z
X9arxDF_0nc,Tiruvannamalai - Enough Seeking Now Find — This is My Whoosh Satsang!,1h 53m 1s,2020-01-24T18:58:08Z
TfMBd9nXWXs,Tiruvannamalai - The Power of God's Grace Is Here The Opportunity Is Real,2h 20m 17s,2020-01-24T18:57:00Z
kbSx6s0a2Qw,Tiruvannamalai - We Are All Homeless Until We Find God,2h 17m 31s,2020-01-24T17:17:44Z
71Kxe_QNODE,Sangita — Let Go,4m 51s,2020-01-24T17:09:19Z
n3YHd7vjzKs,Mooji & friends at the doctor’s office / Mooji & amigos no consultório médico,7m 35s,2020-01-21T14:24:02Z
02UzdljLedI,Krishnabai — Song to Freedom,7m 6s,2020-01-17T18:27:01Z
dEOs-lkhYYo,The Golden Buddha,2h 17m 20s,2020-01-12T09:27:20Z
c-6kViGJitE,Omkara — To Love God With All One's Heart,5m 1s,2020-01-10T12:18:54Z
Kv2TQNggc5M,We Are All Inside the Pool of Grace,2h 40m 38s,2020-01-09T13:24:07Z
7BP8-env9QU,There Is No Shame in Being True,2h 10m 19s,2020-01-09T13:21:45Z
tZT_YBrfe-A,Give Up Your Sense of Rights and Discover Your True Life,2h 14m 13s,2020-01-09T12:53:06Z
conx-8YMT38,How Timeless Became Time and Came into Suffering,2h 12m 38s,2020-01-09T12:50:54Z
uxM3QgRk75g,This Fire Is Your Great Fortune,3h 26m 41s,2020-01-09T12:47:58Z
jV_3CcZ9GN0,My Highest Teaching,2h 22m 5s,2020-01-09T12:45:29Z
yJwxb0qH8kM,We Have Known Each Other Since Before the Beginning of this World,2h 44m 45s,2020-01-09T12:43:02Z
aG8uWH2mN6I,Shot by the Dart of Truth,2h 22m 43s,2020-01-09T12:38:51Z
Juiom4ZTgtU,This Light is Coming from Your Heart,3h 32m 9s,2020-01-09T12:32:28Z
rJ7A87LNilg,Leave the 'Buts' Outside the Door. Keep Quiet.,2h 19m 33s,2020-01-09T12:27:26Z
mR960NyGHpA,What Happens When Two Nothings Meet?,2h 50m 19s,2020-01-09T12:25:20Z
kHK31tfJdDQ,Truth ASAP Please!,2h 48m 42s,2020-01-09T12:20:57Z
KAAo_NRtbjM,God is Not Near God is Here,2h 56m 41s,2020-01-09T12:17:34Z
XYaLtmhCY9w,For a Long Time I've Been Searching for You,2h 36m 46s,2020-01-09T12:15:12Z
zkAsjV0pb-M,'That I Am' Itself Is the Presence of God,2h 59m 33s,2020-01-09T12:12:29Z
PNsqrOyPoZo,Wake Up or Run Away!,2h 42m 32s,2020-01-09T12:10:03Z
Gm4C1jTiQdQ,Your Life Must Combust into the Living Truth,1h 14m 44s,2020-01-09T12:04:43Z
VwiHb_dlECY,The Invitation of Satsang - Go Beyond Mindful Practice into No-Mind,1h 55m 26s,2020-01-09T12:02:57Z
2fXsrisUpCY,I Am the Relationship with My Master,2h 50m 21s,2020-01-09T12:00:53Z
UMtEa9WrLSg,Be in the Firing Line for Truth,2h 48m 50s,2020-01-09T11:57:14Z
HFfs6WN5NPI,Are You Fact or Fiction? What Will Discern This?,2h 17m 39s,2020-01-09T11:54:10Z
FfX72P3sJNM,With or Without Thoughts You Are the Self,3h 26m 9s,2020-01-09T11:50:19Z
eLcvB9zkFUg,God Speeds Your Awakening by Bringing You to Satsang,2h 45m 52s,2020-01-09T11:45:57Z
phOiHuAOxcg,I Have Spoken Enough Now I Want to Hear from You,2h 25m 38s,2020-01-09T11:42:34Z
zYP69Es7gBo,Living by the Light of the Unknown,2h 29m 46s,2020-01-09T11:39:52Z
ODI9_tNjytk,Come Discover and Satisfy Your Heart's Yearning,2h 34m 24s,2020-01-09T11:37:50Z
gu9P7KqociA,I Am Nothing Appearing to Be Something and Now Enjoying Both,1h 59m 23s,2020-01-05T09:56:01Z
BFRaA7v3jE4,Shivali — Timeless Being,4m 46s,2020-01-02T16:32:07Z
Iw_l1dmExbQ,Hello Sahaja! Interviews ~ Bholenath,13m 7s,2019-12-30T16:14:07Z
rQ5P1AKpgQY,Just Contemplate This One Thing and Win Your Eternal Existence,45m 39s,2019-12-29T09:38:36Z
lkKosMmY2fs,Karuna — On the Way to the Beloved (Love Never Fails),5m 22s,2019-12-26T15:03:54Z
1gXfWb8Yakw,Radha — Shivoham (traditional Sanskrit Mantra),5m 11s,2019-12-26T15:03:51Z
h16R8l0QpFo,Omkara & Omraj — All the Saints and Sages Are Here,5m 14s,2019-12-26T15:03:49Z
g2Hj2tb7iAY,Shivali — Temple of Fire,3m 20s,2019-12-26T15:03:46Z
owymT43XxIE,Sanoja & Jai Sahaja! — He Govinda He Gopala,8m 30s,2019-12-26T15:03:42Z
ukxhsWqxiYw,Tara — Full of Your Spirit,5m 9s,2019-12-26T15:03:38Z
RZri6XyIBg4,Sri Ram — Improvisation on Bansuri Flute,24m 43s,2019-12-26T15:03:35Z
cfgt7-lyLrQ,Anna — Filling Up My Eyes,4m 57s,2019-12-26T15:03:31Z
3zNSAMvEdTw,Bholenath — Your Silence Baptized Me,8m 14s,2019-12-26T15:03:28Z
-3Uhlr1m1nc,Sam Garrett — Jaya Gurudeva,6m 48s,2019-12-26T15:03:25Z
KAyFHv1frns,Omraj & Deva Priya — In the Now,4m,2019-12-26T15:03:22Z
d98N6-PWCGc,Sebata — I Am Here,5m 32s,2019-12-26T15:03:15Z
cnWdmOGKzA4,Sebata — Make Me the Light,5m 25s,2019-12-26T15:03:11Z
E8DoQlq8Tns,Prem — I Pray,4m 18s,2019-12-26T15:03:00Z
d03LJTNE4bM,Bholenath — Praise to My Father,9m 15s,2019-12-26T15:02:57Z
bB3n3tq6Aew,Meera — Avadhuta,6m 6s,2019-12-26T15:02:49Z
ahvLQ4ZSJMw,Gotama — As Love (Piano solo),5m 4s,2019-12-26T15:02:42Z
ibA4VVRBIPw,Nirmal — Here I Am Lord,6m 44s,2019-12-26T15:02:38Z
TdsAmBiLi3Q,Prem – Lord I Love You So,4m 17s,2019-12-26T15:02:29Z
1qGxLIMe4w4,Krishna Prasad — Here In Your Grace,3m 20s,2019-12-26T15:02:24Z
7U8fznc5UeI,Mukti Bird & Siddhartha — Life Is a Kirtan,6m 6s,2019-12-26T15:02:17Z
2NkJwtzHs_8,Tara — Come As You Are,3m 43s,2019-12-26T15:02:11Z
HNeVBnm0b9w,Omkara — The Kirtan of God,6m 43s,2019-12-26T15:02:03Z
r88Nk5Ti02Y,Prem — Grace,6m 20s,2019-12-26T14:58:43Z
TbJ0Pbkt4TA,Love Never Fails ~ Special Christmas Message from Moojibaba,11m 45s,2019-12-24T17:00:22Z
L-Hmbh0u_i4,In Honour and Commemoration of Ram Dass,2m 6s,2019-12-23T19:58:19Z
0flBLSDS7iI,You Cannot Do It With the Mind and Without the Mind There’s No Need to ‘Do’ It,58m 59s,2019-12-22T10:00:00Z
lintWBM0hzU,Hello Sahaja! Interviews ~ Namdev,10m 23s,2019-12-20T20:32:12Z
cOEl-qk9bqs,Hello Sahaja! Interviews ~ Mukti,14m 49s,2019-12-20T20:32:03Z
OinfUXq6pks,Sahaja Journal ~ Summer & Autumn 2019,21m 52s,2019-12-18T16:57:13Z
hBWbjf9GDD4,By Answering One Question I Answer a Thousand Questioners,1h 17m 25s,2019-12-15T09:49:33Z
0L25EPfBmss,Learn to Observe: Look But Don't Link,1h 56m 23s,2019-12-08T09:35:08Z
JVQnVjf9kh4,Sangha Sharings - Sebata,17m 2s,2019-12-05T13:37:09Z
AJIgCWLtSck,Rise Up Live Music CD ~ Mooji Mala Music,2m 49s,2019-12-03T14:15:05Z
IyVdID5Ls8w,The Capacity to Observe Oneself Is the Beginning of Spiritual Freedom,1h 47m 56s,2019-12-01T09:06:41Z
cUppHaj63WY,Go Back the Way You Came — Contemplate the Sense ‘I Am’,50m 45s,2019-11-24T09:10:56Z
AHSVEJ7HxTo,How Amazing Is Your Life When Seen With True Eyes,2h 23m 51s,2019-11-17T09:55:01Z
Kcq3umWpXK4,Without Personal Identity Can Mind Cause Trouble?,1h 58m 14s,2019-11-10T09:52:03Z
cc7qEWXyffE,Sangha Sharings - Chris,6m 22s,2019-11-06T13:22:23Z
W9mDls8vjXQ,If You Hear These Words Inside Your Heart You Are Free Today,1h 22s,2019-11-03T09:37:07Z
jzWPj3FAI98,For Many These Are Perhaps the Most Important Conversations on the Planet Right Now,2h 58m 34s,2019-10-27T09:56:21Z
2XOeIUx42W8,I’m Not Proving That You’re Not the Body I’m Proving You Are Consciousness,2h 6m,2019-10-20T08:26:07Z
shZYBegpkE0,The Power of Silence,2h 13m 24s,2019-10-13T08:49:53Z
dYboBSveY1E,What Is Enlightenment? Just You as Your True Self,1h 38m 53s,2019-10-06T08:26:12Z
aSj-xD1XSbE,Hello Sahaja! Interviews ~ Moojibaba,35m 13s,2019-10-03T14:04:25Z
gr-1sHALrWk,Hello Sahaja! Interviews ~ Lakshmi,15m 39s,2019-10-03T14:04:22Z
rs6DNUNRzKI,Hello Sahaja! Interviews ~ Siddhartha,13m 11s,2019-10-03T14:04:17Z
IFGwM-YgAto,'The I Removes the I Yet Remains the I' - The Essence of Life in a Nutshell,1h 56m 47s,2019-09-29T09:26:28Z
q692pPpLJE4,Sangha Sharings - Shruti,6m 50s,2019-09-28T10:51:55Z
jRKHamPCWzg,Must See: Live and Be the Truth You Have Discovered,35m 55s,2019-09-22T08:58:51Z
NTDf1-YXNxg,Can You Hear the Avadhut?,1h 44m 39s,2019-09-15T09:20:54Z
8dQXTre-fkU,Silent Sitting with Moojibaba ~ Papaji Mahasamadhi 2019,51m 17s,2019-09-06T17:13:20Z
um-7vxjxbtM,If You Are Called for Freedom Today — Are You Ready?,1h 39m 1s,2019-09-01T08:59:03Z
tw4BawA6718,You Have Smelled the Perfume Now Find the Source,1h 37m 37s,2019-08-25T09:01:10Z
nZR__eCf0-I,‘I’-Watching — The Miracle of Self-Discovery,44m 19s,2019-08-18T07:40:12Z
7q89tPeBXeA,Make Your Life Your Satsang,58m 10s,2019-08-11T09:08:30Z
J2zuCZimF0o,The DNA of Every Form Is Emptiness,41m 50s,2019-08-04T08:53:18Z
4T0cObwYsYY,The Caged Bird Has Flown and Is Now Sitting in the Great Banyan Tree,1h 46m 14s,2019-07-28T08:48:16Z
C8qgc09-VJQ,When You Forget Yourself Maya Is Strong – When You Remember Yourself Maya Does Not Exist,1h 48m 37s,2019-07-21T07:57:15Z
gRJEtILuAsk,Grace Is Upon You ~ Silent Sitting with Moojibaba on Guru Purnima 2019,1h 8m 45s,2019-07-16T13:01:37Z
C23ztcsBiIY,What Do You Have to Hold Onto to Let Go of Everything?,1h 51m 56s,2019-07-14T08:53:48Z
TpjfBZ4e-14,Sahaja Journal ~ Guest Stay Spring 2019,7m 49s,2019-07-11T16:54:31Z
U8gfDqDn2Uw,Mind Is a Cloud but the Heart Is the Infinite Sky,54m 34s,2019-07-06T21:05:29Z
USu9S3oATeQ,Sangha Sharings - Cole,5m 26s,2019-07-02T11:10:30Z
swGcI-zjexk,You Can't Put It Into Words — That For Me Is Eloquence,1h 12m 44s,2019-06-30T08:54:43Z
hFjQBv3p7gI,God Is the 'You' You Don't Know Yet,2h 29m 51s,2019-06-23T08:57:03Z
tmLREPnvaZA,I've Smelt the Rain of Freedom Coming and I Know It's Not For Tomorrow,2h 54m 13s,2019-06-14T12:28:23Z
NmNyHBkXg5c,Satsang with Mooji,livestream,2019-06-14T11:40:44Z
T6zwTCDAHrI,Sangha Sharings - Rohini,3m 7s,2019-06-11T10:27:31Z
F_2cWkHTeHk,Everything Is Happening in the Immensity of the Non-Happening,1h 37m 41s,2019-06-09T08:54:35Z
jfhCT756UE0,How Can You Really Know What Is the Truth?,13m 48s,2019-06-05T14:35:54Z
d4D6d24CM40,Sangha Sharings - Nihal,8m 58s,2019-05-31T12:24:30Z
e_ZGGneHRmI,The Truth We Are ~ India Journal 2019,32m 34s,2019-05-26T09:15:01Z
zF6KQW4zfT4,Sangha Sharings - Govinda,6m 24s,2019-05-21T10:43:42Z
YbeDaLP77xA,The Seeker Seeking Him Loses Himself in the Discovery,1h 18m 6s,2019-05-19T08:52:21Z
v7Ce_noY5bU,Sahaja Journal ~ June & July 2017,7m 52s,2019-05-18T10:45:11Z
OCpEkc2EkGc,Sangha Sharings - Gayatri,3m 18s,2019-05-16T15:00:36Z
_3un-Z2cLRM,Sangha Sharings - Jesse,6m 48s,2019-05-13T10:26:38Z
D_vskdKTQgY,Wonderful Is Too Small a Word For What You Are,1h 1m 53s,2019-05-12T08:58:58Z
v3kS23xu2Y8,Sahaja Journal ~ August & September 2017,15m 11s,2019-05-11T13:26:39Z
vKsIuC7y5HI,The Highest Question That Will Destroy Delusion,2h 50m 21s,2019-05-05T08:40:14Z
sp_ylUCVGsY,Sahaja Journal ~ April & May 2017,14m 13s,2019-05-03T11:44:53Z
sv5lY0OWboA,My Heart's Joy Is Seeing You Remembering and Confirming What You Came Here For,1h 59m 51s,2019-04-28T08:46:57Z
01bGgO2EoRk,Sahaja Journal ~ Summer 2018,18m 29s,2019-04-25T15:35:19Z
ju1DDnP3M-s,Silent Sitting with Mooji ~ Easter 2019,1h 1m 50s,2019-04-21T13:16:45Z
-24O9fzUncc,The Most Important and Simple Thing Is to Awaken to the Truth,2h 6m 28s,2019-04-21T07:45:56Z
BC1Amz6jTfI,Sahaja Journal ~ Winter 2017/18,17m 33s,2019-04-17T12:30:33Z
7OXVPmff-Pc,My Words Are Only to Set Your Heart Free,1h 14m 15s,2019-04-14T09:02:50Z
_OqPL765cVQ,Sahaja Journal ~ Spring 2018,21m 9s,2019-04-10T14:00:49Z
n4iuZTmpqtE,Open the Eyes of Your Heart Look Everywhere Is God,1h 17m 28s,2019-04-07T14:31:01Z
AaKMhzP0zLU,This Life Is For Freedom — By God's Grace I Came Here For You,3h 3m 21s,2019-04-02T09:34:44Z
tE56qjya7qA,Kids in Satsang with Mooji: How Can You Identify Your True Self?,15m 44s,2019-03-31T18:39:19Z
6BSnW0O3deQ,Prem Leela ~ Live in Rishikesh,2h 19m 28s,2019-03-12T14:01:42Z
fqwGXjJ0x5A,Stay in the Eden of Your Own Silence,6m 37s,2019-03-12T09:19:20Z
zZYhqydtzv0,This Is Consciousness Sending a Love Letter to Consciousness,2h 18s,2019-03-10T03:57:14Z
J8qLJslUdD0,Jai Sahaja! Bhajans - Rishikesh 9 March 2019,1h 57m 6s,2019-03-10T03:45:00Z
3DdS_NLwnyM,You Are Being Drawn Into Your Own Essence,2h 22m 41s,2019-03-09T03:39:03Z
gn-byXoWBek,Mind Thinks — Heart Knows. You Are Heart.,2h 15m 46s,2019-03-08T13:03:33Z
avBiFr-VavA,Realise Your Self in One Hour!,1h 18m 19s,2019-03-08T12:58:54Z
nl2ol3m1xcU,Help Me to Go Home Before I Go Home,24m 26s,2019-03-07T09:25:09Z
wqPDI_FgtQc,This Is Not Merely a Sangha of Believers But a Sangha of Direct Experience,2h 51m 54s,2019-03-07T04:40:16Z
HkGKef0Ze78,Your Highest Experience Takes Place in Your Own Heart,1h 21m 59s,2019-03-06T15:36:05Z
eaV2yJ_sUmE,** MUST WATCH SATSANG ** I Will Not Start With Your Problem I Will Start With You,3h 46m 53s,2019-03-03T08:12:12Z
9oJdFBmYdn0,God Gave Me the Eyes to See Him Inside Your Heart,2h 9m 8s,2019-03-03T03:34:48Z
quzsgFRRoG0,New Music Album — Prem Leela,5m 52s,2019-03-02T11:29:34Z
jY8e4h7yiig,I'm Showing You a New Exercise: 'I'-Watching,2h 12m 17s,2019-03-01T14:26:13Z
G2S_6pLy7q0,The Lord Brought You Here to Tell You 'I Love You You Are My Own Self',4h 12m 28s,2019-03-01T08:37:30Z
F3dQ8URkMnc,What I Have Shared With You Is the Truth,2h 14m 38s,2019-02-28T03:38:43Z
CyLNA3eppic,We're At the Very Edge of Your Discovery but Your Mind Is in the Chai Shop,2h 21m 34s,2019-02-27T03:43:54Z
IXOfRwChGDw,“We Don’t Need Any Path To Follow—Guruji Your Footsteps Show Us The Way”,1h 56m 4s,2019-02-24T03:44:28Z
o_H2N3BhndA,You Are the Beloved of God How Can Life Be Against You?,2h 26m 6s,2019-02-24T02:53:23Z
QWkNsCZ6T28,Jai Sahaja! Bhajans - Rishikesh 23 February 2019,1h 57m 19s,2019-02-23T15:21:17Z
p7_SdJqngKY,A Blind Person Can Follow My Pointing and Say: 'I See It!',2h 26m 10s,2019-02-23T03:34:42Z
Z0UFa4rgmrE,Somebody Here Has Got to Wake Up Is It You?,2h 39m 10s,2019-02-22T07:56:10Z
oiqxCd9W7AY,The Play of Life Is Not Designed for Failure But For Transcendence,2h 26m 38s,2019-02-22T07:42:41Z
0U7KBv9N7_c,The One Who Is Awake Brings Heaven to Earth,2h 39m 53s,2019-02-22T03:00:47Z
J0A-s7YMN5o,The Immortal One Comes to Satsang to Wake Up,2h 32m 48s,2019-02-21T16:31:28Z
lWgzhOwsSDY,Jai Sahaja! Bhajans - Rishikesh 16 February 2019,1h 40m 49s,2019-02-21T10:48:50Z
Pvbyb8XvgnA,This Is Immediate Sadhana — As You See So You Are Free,3h 14m 47s,2019-02-20T08:44:43Z
8YooMP834aA,Stay Inside Your Heart Observe Behold the Beauty of God,3h 26m 14s,2019-02-16T07:42:02Z
E0C2RdAqFwg,The Kingdom of God Is My True Essence,1h 24m 41s,2019-02-10T09:46:15Z
lztWmkSMo-4,Live Every Moment Like It's Your Last Satsang,1h 3m 10s,2019-02-03T09:48:37Z
N6gOH95Mi2k,I Cannot Come to the End of the Greatness of the Self,1h 18m 23s,2019-01-27T09:51:24Z
yR0RocWhN2w,Sahaja Journal ~ Winter 2018-19,14m 52s,2019-01-25T18:59:30Z
asbk_WhQ3Jg,God Is Calling You Now,1h 9m 45s,2019-01-20T09:58:52Z
lRMddj9-PIo,The Hand of Grace Is Upon You,57m 42s,2019-01-13T09:49:44Z
A8KGudAKvmM,Use the Light of the 'I' to See Your Self,29m 14s,2019-01-06T09:54:49Z
PJJAxXIvhL0,Silent Sitting with Mooji ~ New Year's Day 2019,1h 18m 15s,2019-01-01T14:19:38Z
Mj108A_jyHU,Live in the Proof of Yourself,56m 9s,2018-12-30T09:53:49Z
CET_K1sB3RY,Silent Sitting with Mooji ~ Christmas 2018,54m 10s,2018-12-25T15:24:33Z
WdwS3FGOoMs,The Fruit of This Looking Will Never Disappoint You,59m 5s,2018-12-23T09:55:26Z
KFHKMxap2cE,Many Beings Will Awaken Will You Be Amongst Them?,1h 8m 14s,2018-12-16T09:23:27Z
GK7L8z1ihBo,We Can Overcome All Attachments,9m 18s,2018-12-12T16:19:13Z
vco7di-n0K4,Special Message in Honour of Sri Yogi Ramsuratkumar,4m 57s,2018-12-01T16:37:09Z
wHa-60XHLbc,Krishna Prasad — Beloved One,3m 48s,2018-11-15T15:22:02Z
u4lRw_Q2Q7c,The Seed of Awakening Is in Every Human Being — A Dialogue with Patrick Kicken,1h 10m 1s,2018-11-08T15:27:06Z
4L_UVFtGCvU,Leave All This Alone and Silence Will Come and Kiss You,21m 22s,2018-10-24T12:07:36Z
wIt82mNZXVs,“Our Family Is Living in Satsang”,13m 21s,2018-10-17T10:04:58Z
Eenfmlbtguk,Silent Sitting with Mooji ~ Papaji Jayanti,57m 22s,2018-10-13T10:41:29Z
KaFI2XK4S1w,Shall I Finish Your Letter? For Seekers of Truth Everywhere,44m 37s,2018-10-07T16:40:33Z
O63BgxLDUQE,Home and You Are the Same Thing,49m 19s,2018-09-18T12:09:57Z
mredBWXvxYg,Thank God for the Internet,23m 52s,2018-08-20T10:50:10Z
4YPAXSqb8Oo,Your Homework Is to Stay Home Inside Your Heart,2h 15m 55s,2018-08-04T19:09:09Z
E_3eYSxn3VU,The Simplicity of True Spirituality,2h 10m 31s,2018-08-04T11:46:13Z
TcM1xj60jBg,The Unveiling of Your True Nature,1h 46m 4s,2018-07-31T19:24:52Z
tZKlxT3wsm8,Silent Sitting with Mooji on Guru Purnima,1h 6m 54s,2018-07-27T14:54:39Z
ZnGxIYi7_xk,Mooji on grief and the purpose of existence — Everything a Sage Says Is to Set You Free,35m 10s,2018-07-19T13:55:49Z
QSdBU_bD4Jg,A Miracle in East London,2h 36m 2s,2018-07-12T21:16:11Z
8gRpk13NuZ4,Satsang Is for You!,6m 46s,2018-06-28T15:13:37Z
7JNH3lYGZcY,To Whom Should I Pray?,13m 24s,2018-06-20T16:27:22Z
YAuKbCEu04c,I Want to See the God in You — Moojibaba speaks about encountering negativity online,1h 8m 1s,2018-05-17T18:23:53Z
jXDaEyOzHuA,Kaboom! What a Joy — I Am Nothing!,2h 3m 11s,2018-05-13T20:48:37Z
YDAsBkFf9Tg,Don’t Embrace Truth — Merge With It,2h 48m,2018-05-13T17:29:56Z
c3Pf6ZkgatY,A Masterpiece or the Master's Peace?,2h 50s,2018-05-06T19:41:30Z
uf-LQyDnFpY,Master Pointing to True Freedom,2h 21m 27s,2018-05-06T17:09:05Z
jhQbDW-m5sg,Never Think You Are Too Small to Pray for The World,2h 9m 53s,2018-04-29T20:42:22Z
FraEYSL4YUk,The One Who Loves God Is a Billionaire in the Spirit,2h 23m 55s,2018-04-29T17:13:16Z
x2NH84gvy2U,When You Know Who You Are the Mind Is No Match For You,2h 36m 23s,2018-04-22T20:27:24Z
euvbI8wKb4c,You Only Live Once — But It Is Forever,2h 24m 35s,2018-04-22T17:24:21Z
2TD33MBj88o,Silent Sitting with Mooji on Easter Sunday,59m 58s,2018-04-01T11:49:44Z
BSfJNbp2fC4,To See the Whole You Have to Become Nothing,29m 35s,2018-03-26T11:02:35Z
lmH8SIM4A1g,What Does It Mean To Be Egoless?,31m 27s,2018-03-11T14:15:35Z
LboqUutej5o,The Calling by Karuna (New album featuring spoken word by Mooji),2m 30s,2018-03-02T13:34:20Z
PdWoQJh2ycs,Welcome Home to Your Own Self,2h 29m 1s,2018-02-23T21:29:24Z
Oy7D9KYCcA0,Remain in the Serenity of Your Own Awakening,1h 34m 21s,2018-02-08T16:51:19Z
KSHjJmXve_Y,Let Me Introduce Your Mind to Your Heart,1h 16m 55s,2018-01-31T17:44:17Z
yuitMUqUM5o,Silent Sitting on Mooji's Birthday,55m 44s,2018-01-29T17:19:35Z
LuA03Gk1EVM,In Honour of Sri Nannagaru,5m 29s,2018-01-06T18:10:28Z
4G3YM-nokj8,Baptised in Freedom,7m 1s,2018-01-02T11:53:03Z
BhdRj3UflxE,Dl. Minte — un video NOSTIM DE VĂZUT NEAPĂRAT (Mr. Mind — a FUN MUST SEE vid),15m 10s,2017-12-31T17:45:48Z
vl_abNsOnWM,Silent Sitting with Mooji on Christmas Day,1h 32s,2017-12-25T17:25:03Z
l4citaFu-gA,The Sleeping Tablet of Luxuries,4m 36s,2017-12-11T11:47:38Z
0YVrrfLE3HU,Everyone Should Taste This Love,10m 44s,2017-12-01T10:40:01Z
UqeVqOHgd1I,Mooji On Suffering – The Person Is the Weakest Link,9m 16s,2017-11-23T18:04:06Z
ZC7rQibuK8U,Fasten Your Seat Belt You're Coming Home to Yourself,12m 27s,2017-11-15T12:29:41Z
AaBP4qWIzDM,We Are This Light,4m 32s,2017-11-10T11:38:12Z
200Qs1mvgqQ,Mooji How Can a Relationship Not Be Personal?,24m 4s,2017-10-30T14:51:20Z
cjkzP6da5IM,While I Am Here As Mooji,5m 5s,2017-10-20T08:46:39Z
_sK5LLzIkLk,Do I Need a Spiritual Teacher?,7m 44s,2017-10-11T15:29:15Z
AatdA90OmWI,I Ask You Questions That You Cannot Know — You Can Only Be,2h 41m,2017-10-08T20:40:18Z
Nd8l4D4VAQk,The Invitation — A Gift of Grace From God,2h 49m 21s,2017-10-08T17:25:04Z
c-YCv9teZQY,The Insect Rave — This Dance Will Break Your Arrogance,8m 20s,2017-10-04T17:01:14Z
uZ8ca8H5q-s,Don’t Go to Sleep When Your Chance for Freedom Is So Alive,4h 34m 20s,2017-10-01T19:17:24Z
R0uMUghjs6A,Invitație la Libertate (cu subtitrare),38m 4s,2017-09-19T13:50:12Z
tGbwI0lcs7Y,Glory to God,6m 9s,2017-09-18T09:51:03Z
hOgHVZTJ260,Mai vast decât cerul mai întins decât spațiul (Vaster Than Sky Greater Than Space),31m 22s,2017-09-18T09:18:19Z
STPGCdCtITc,Do You Know That You Can Be Happy Always?,5m 33s,2017-09-15T10:29:13Z
yS0Skwh0BAQ,Lasă vechea identitate în urmă ~ traducere în hindusă (Leave the Old Identity Behind),12m 19s,2017-09-15T10:19:44Z
vdKs13kf13A,Mind Attacks — Don't Give Up!,6m 12s,2017-09-12T17:16:32Z
1lRnfOWepGo,You’ve Come Here to Meet the Lion on Your Path,3h 49s,2017-09-10T21:26:10Z
qEaWRfp062w,God Is Not Close He Is More Here Than You,3h 8m 4s,2017-09-10T17:35:44Z
GOFzI4gHMuk,Stop! Și fii precum cerul (Stop! And Be Like the Sky),4m 49s,2017-09-06T12:47:52Z
9NCPCw1kI_U,Stop! And Be Like the Sky,4m 49s,2017-09-05T09:14:50Z
QBhPqn3dQd0,God Is Your Guru,2h 13m 54s,2017-09-03T20:03:11Z
_y5gvkhyNvw,I’m Not Asking You to Change I Am Pointing to the Unchanging Within You,2h 21m 7s,2017-09-03T16:42:45Z
zdNEksaUBuk,Set Your Heart Free - An Introduction to the Invitation,4m 7s,2017-08-31T15:48:25Z
G5_sbzSXs0E,An Invitation to Freedom,38m 4s,2017-08-28T16:47:10Z
KI5UP2-kRJM,Invitation in Sweden ~ Skype Satsang with Ängsbacka,35m 6s,2017-07-21T16:50:09Z
iaauPXZBhTo,Du-te și bucură-te de viața ta - Străpungerea depresiei (Go and Enjoy Your Life - Depression...),18m 2s,2017-07-18T01:00:02Z
73LTtPrQaZ0,Aș vrea ca aceasta să fie ultima mea naștere - Transcenderea reîncarnării,5m 53s,2017-07-16T22:44:54Z
3KzZ0ac-hBU,O realitate non-verbală (A nonverbal Reality),5m 34s,2017-07-10T21:19:50Z
SZJU2tr8jp4,The Self Is Life and Also the Source of Life (Guru Purnima Tea Satsang),2h 24m 12s,2017-07-09T20:04:26Z
HUrvWsScst4,Discovering the 'Is-ness' of Being Is the Master Key to Happiness (Guru Purnima Sunday Satsang),3h 3m 57s,2017-07-09T17:27:06Z
rTkbe1yruCQ,Rămâi ferm în cercul libertății (Hold Your Ground in the Circle of Freedom),37m 3s,2017-07-06T16:27:18Z
1ivDbc3YEZs,A Rare Yoga in the Human Kingdom—Moojibaba's Invitation at the Being One Forum,1h 5m 16s,2017-07-06T12:02:07Z
M4RwJo5Rx4Q,Mai devreme decât doi mai pur decât unu (Earlier Than Two Purer Than One),21m 23s,2017-07-05T23:42:18Z
EJ5rQQyk2lY,Renăscut ca Sine (Reborn as the Self),27m 34s,2017-07-05T21:14:04Z
un2mFHFw7PQ,May Truth Become Contagious,2h 33m 44s,2017-07-02T21:43:46Z
0w445eWb6ic,Thank You For the Greatest Invitation In the World,4h 15s,2017-07-02T18:31:01Z
N60fipbQWdM,Lasă Să Fie - Satsang cu Moojibaba la Ashram-ul Beatles - Un video de văzut neapărat! (Let It Be),1h 44m 16s,2017-06-30T22:05:15Z
OXXNsNPkUCE,My Body Is Only a Microphone So That You Can Speak to God,2h 53m 56s,2017-06-12T15:47:12Z
SqJlup1jVaE,Receive Freely the Gift Millions Are Searching For but Cannot Find,2h 33m 34s,2017-06-12T14:55:06Z
