"Video ID",Title,Length,Published
67w6YVjIH3U,"Thiago previews cup final: 'Wembley is for special moments'","2m 44s","2022-05-13T14:31:07Z"
GmBu2jvVJKk,"EXCLUSIVE: Jürgen Klopp's FA Cup final preview","9m 35s","2022-05-13T11:38:56Z"
FadfcfpOxBU,"Klopp's FA Cup final press conference | CHELSEA","19m 8s","2022-05-13T11:18:16Z"
P2SYonSOvYA,"Inside Training: Reds prepare for FA Cup final","5m 46s","2022-05-12T15:53:43Z"
Vnyzawet4z8,"Trent and Sadio preview FA Cup final","2m 43s","2022-05-12T15:45:46Z"
0QnMk3csCzI,"NEW KIT DAY! Behind-the-scenes from the Liverpool FC media day","8m 12s","2022-05-12T08:12:02Z"
"_J6-fUt_U-E","GREATEST EVER FA CUP FINAL GOAL! Gerrard 🚀 #shorts",16s,"2022-05-12T07:00:12Z"
"idPuI-M5j6c","SHOWREEL: Super Sadio Mane completes the comeback","2m 37s","2022-05-11T23:00:15Z"
Pk1K3eWIM_k,"INSIDE VILLA: Aston Villa 1-2 Liverpool | BEST VIEW OF REDS COMEBACK","11m 13s","2022-05-11T23:00:07Z"
zSJBulI5fWU,"SADIO X 2 🔁",14s,"2022-05-11T21:00:34Z"
puQbC5tFNKE,"Feels so empty without JOEL! #shorts",13s,"2022-05-11T17:59:14Z"
4JqYTt03ON4,"Press Box: Eyes on the final, and the run-in","47m 40s","2022-05-11T15:01:45Z"
"YMLpDK2-xAo","GOAL OF THE MONTH | LIVERPOOL'S BEST GOAL IN APRIL","1m 51s","2022-05-11T15:00:27Z"
"3fA3Ctt1-vM","Extended Highlights: Aston Villa 1-2 Liverpool","10m 41s","2022-05-11T05:26:29Z"
MBO0AiAD0DQ,"HIGHLIGHTS: Aston Villa 1-2 Liverpool | MATIP & MANE COMPLETE THE COMEBACK","2m 8s","2022-05-10T23:00:05Z"
TsA60IjtDtA,"Tunnel Interviews: Alisson & Henderson react to Aston Villa win","6m 17s","2022-05-10T21:29:54Z"
DTjpc9Bb4Vo,"Full-time analysis: Aston Villa 1-2 Liverpool","2m 45s","2022-05-10T21:10:27Z"
k2S49eRubrg,"EA FIFA 22 TEAM OF THE SEASON | KOSTAS & NABY DEBATE!","3m 6s","2022-05-10T12:36:44Z"
rBSL1vJkF88,"INSIDE ANFIELD: LIVERPOOL 1-1 SPURS | TUNNEL CAM","12m 5s","2022-05-09T19:30:04Z"
Owli_VHznls,"Kostas looks ahead to Villa trip","2m 18s","2022-05-09T18:50:40Z"
"e6-nGWQiA9U","Highlights: Newcastle United 0-5 Liverpool U18s","2m 5s","2022-05-09T16:40:22Z"
MBCz_7NzVOw,"Extended Highlights: Newcastle United 0-5 Liverpool U18s","10m 45s","2022-05-09T16:38:34Z"
"kmK-bFEbjkk","Review Show: How Conte's Spurs held the Reds to a point","21m 54s","2022-05-09T14:47:42Z"
"5t-C9l0ZW-g","Gerrard in management: 'Like he did as a player, he wanted it the hard way'","4m 46s","2022-05-09T12:33:04Z"
EfyigHIevOc,"Jürgen Klopp's pre-Aston Villa press conference","12m 6s","2022-05-09T12:14:39Z"
YEAx3yqXtPM,"THIAGO doing THIAGO things! 🔥#Shorts",10s,"2022-05-08T06:00:15Z"
"-GzJTOtt9nc","HIGHLIGHTS: Liverpool 1-1 Tottenham | LUIS DIAZ SCORES, REDS HELD AT ANFIELD","2m 9s","2022-05-07T23:00:00Z"
PF1GvXsyOQ8,"Klopp's Reaction: Konate development & the title race! | LIVERPOOL VS TOTTENHAM","9m 47s","2022-05-07T22:10:06Z"
EC27NUUsTuo,"Tunnel Interview: Fabinho reacts to Tottenham draw","2m 42s","2022-05-07T21:46:03Z"
XBmLp9eJPjs,"Full-time analysis: Liverpool 1-1 Tottenham Hotspur","3m 35s","2022-05-07T21:07:35Z"
"HNlQmwM-HFU","Preview Show from Anfield: Liverpool vs Tottenham Hotspur",48m,"2022-05-06T15:43:51Z"
xbQtpXc1EwE,"Robertson on Spurs: 'They've got all to play for, we have to be at our best'","3m 50s","2022-05-06T14:22:59Z"
"DGpX6--kf6U","Jürgen Klopp's pre-Tottenham Hotspur press conference","20m 7s","2022-05-06T12:26:41Z"
a2YAdELI9V8,"‘PARIS, WE ARE COMING!’ | 😂 Sadio #shorts",9s,"2022-05-06T07:45:19Z"
hcStA3aQnFE,"FIRMINO’S late winner against Spurs!! ⚽️ #shorts",16s,"2022-05-06T07:42:50Z"
"c-ccY4bidz8","INSIDE VILLARREAL: LIVERPOOL COME BACK TO REACH THE CHAMPIONS LEAGUE FINAL!","12m 37s","2022-05-05T22:01:00Z"
"HtoT2-13c0c","Highlights: Burnley 0-1 Liverpool U23s | Reds win Lancashire Senior Cup!",2m,"2022-05-05T11:26:34Z"
mOfawjWyQDc,"LIVERPOOL FC's NEW 2022/23 NIKE HOME KIT | FIRST LOOK!",1m,"2022-05-05T06:59:00Z"
s7ECvUA4Raw,"HIGHLIGHTS: Villarreal 2-3 Liverpool | REDS INTO CHAMPIONS LEAGUE FINAL!","2m 19s","2022-05-03T23:24:38Z"
2opp1HsX9ks,"KLOPP'S REACTION: 'The mentality monsters were in town!' | Villarreal 2-3 Liverpool","12m 27s","2022-05-03T22:23:11Z"
q37q4kjz5Ws,"Full-time analysis: Villarreal 2-3 Liverpool","4m 36s","2022-05-03T21:18:19Z"
"zxNoaAu-o4I","Review Show: How the Reds won at Newcastle","21m 53s","2022-05-02T15:03:38Z"
eU2HHnLFhYY,"Liverpool's Champions League press conference | Villarreal","37m 6s","2022-05-02T13:37:10Z"
FwIglyszQdQ,"Extended Highlights: Liverpool U18s 3-1 Blackburn Rovers","10m 42s","2022-05-02T13:05:59Z"
k_sqoo7gXjY,"Highlights: Liverpool U18s 3-1 Blackburn Rovers",2m,"2022-05-02T13:05:46Z"
SvdKhuOdZdc,"LIVE CHAMPIONS LEAGUE TRAINING | Villarreal vs Liverpool","19m 45s","2022-05-02T12:09:45Z"
l5V67A7i04Q,"Highlights: Liverpool U23s 3-1 Manchester United",2m,"2022-05-02T11:50:59Z"
yWDnRd6DhIU,"SHOWREEL: MILNER'S ALL-ACTION DISPLAY AT NEWCASTLE","3m 5s","2022-05-02T08:00:13Z"
LkIOZGZTv8M,"Inside St James' Park: Newcastle Utd 0-1 Liverpool | BEST VIEW OF REDS' NORTH-EAST WIN","12m 39s","2022-05-02T07:20:59Z"
aERh7ftRvM0,"HOT OR NOT? VAN DIJK, KONATE & FIRMINO rate everyday topics | Karaoke, F1 & more!","9m 2s","2022-05-01T16:00:00Z"
LDJogVTKbVM,"EVERY ANGLE as Naby Keita wins it Newcastle!","3m 21s","2022-05-01T08:00:17Z"
NVTtssqOGho,"NABY, LAD! Composure level 💯 #shorts",14s,"2022-04-30T21:53:45Z"
l83fziKTxUw,"HIGHLIGHTS: Newcastle Utd 0-1 Liverpool | KEITA KEEPS COOL TO WIN IT AT ST JAMES' PARK","2m 13s","2022-04-30T21:38:43Z"
"IqpA-JMi85Y","Extended Highlights: Newcastle Utd 0-1 Liverpool","10m 44s","2022-04-30T16:13:58Z"
uUutAvZ3Xwo,"KLOPP'S REACTION: Milner, Naby Keita's performance & more! | Newcastle vs Liverpool","7m 38s","2022-04-30T14:45:53Z"
mShyjTtYgdU,"Tunnel Interviews: Milner & Gomez react to Newcastle win","4m 43s","2022-04-30T14:20:48Z"
Lut8CfX3SMY,"Full-time analysis: Newcastle Utd 0-1 Liverpool","7m 55s","2022-04-30T13:46:44Z"
Bs_RSUNI43o,"Preview Show: Newcastle Utd v Liverpool","47m 36s","2022-04-29T15:31:33Z"
xBuB9_pxxPY,"ORIGI - ANOTHER LATE WINNER!!! Divock wins it at Newcastle #Shorts",12s,"2022-04-29T14:05:22Z"
u0sT7QHHNgI,"Jürgen Klopp's pre-match press conference | Newcastle Utd","31m 21s","2022-04-29T10:24:20Z"
74tI5w6yMIg,"INSIDE ANFIELD: Liverpool 2-0 Villarreal | Behind the scenes from semi-final first leg win","9m 47s","2022-04-28T22:15:00Z"
QdabojigcdY,"HIGHLIGHTS: Liverpool 2-0 Villarreal | REDS TAKE THE LEAD IN THE SEMI-FINAL","2m 13s","2022-04-28T22:00:17Z"
RqdvGoGU52s,"KLOPP: 'It's good to be a Red at the moment' | THE JOURNEY CONTINUES","1m 56s","2022-04-28T16:56:36Z"
lBmeXqVMxmM,"‘I’m in love with here and I feel fine!’ | KLOPP SINGS HIS OWN SONG! #Shorts",5s,"2022-04-28T16:24:12Z"
6cpqybFgy2k,"JÜRGEN KLOPP SIGNS NEW CONTRACT WITH LIVERPOOL FC | A message from the boss","1m 46s","2022-04-28T15:59:51Z"
_QH97FIeQxI,"Jürgen Klopp: A new contract | The Full Interview","17m 33s","2022-04-28T15:40:33Z"
usQ9JwymhT8,"KLOPP'S REACTION: First-leg win, Sadio Mane and the Ballon d'Or! | LIVERPOOL VS VILLARREAL","9m 18s","2022-04-27T22:05:26Z"
uKyOL_Gk4pg,"Full-time analysis: Liverpool 2-0 Villarreal","5m 19s","2022-04-27T21:36:25Z"
rvnle2Pu0qc,"‘MIKE!’ | Jürgen Klopp almost forgets his pre-match fist bump! 😍 #Shorts",12s,"2022-04-27T18:35:03Z"
Z9rswuMKzv4,"Extended Highlights: Liverpool U18s 0-1 Nottingham Forest","10m 44s","2022-04-27T13:37:13Z"
zbPSxqDSNDI,"Highlights: Liverpool U18s 0-1 Nottingham Forest",2m,"2022-04-27T13:36:28Z"
OQ3oKV9Ot8Q,"Extended Highlights: Leicester City 0-4 Liverpool U23s","10m 43s","2022-04-26T16:41:46Z"
GTcGJ01Ya5U,"UEFA Champions League training session LIVE | Liverpool vs Villarreal","23m 51s","2022-04-26T16:06:44Z"
3tBVHKkg7j4,"Highlights: Leicester City 0-4 Liverpool U23s",2m,"2022-04-26T15:59:18Z"
UnETvc5WMZg,"🤤 BOBBY FIRMINO! #Shorts",9s,"2022-04-26T12:50:46Z"
3S0ZSsnhcQ0,"Liverpool's pre-UEFA Champions League press conference LIVE | Villarreal","35m 6s","2022-04-26T12:48:56Z"
OGKv5Y1l0ok,"Press Box: Everton reflection, UCL semi-finals, Newcastle","47m 39s","2022-04-26T12:40:57Z"
TRu8nt6yl78,"INSIDE ANFIELD: Liverpool 2-0 Everton | MERSEYSIDE DERBY TUNNEL CAM","15m 12s","2022-04-25T23:00:07Z"
gCAs7kIwR60,"Highlights: LFC Women 6-1 Sheff Utd | Reds lift the Championship title",2m,"2022-04-25T17:38:09Z"
QuGNsVsrrnU,"Highlights: Sunderland 2-3 Liverpool U18s",2m,"2022-04-25T15:40:56Z"
Qq9D4jWVRP0,"Extended Highlights: Sunderland 2-3 Liverpool U18s","10m 46s","2022-04-25T15:20:56Z"
XUd0lOV4kec,"Review Show: How second-half subs inspired Reds to Mersey victory","21m 53s","2022-04-25T14:11:28Z"
sOxceUZlC9M,"DIVOCK IN THE DERBY, AGAIN! | Every angle of Origi's header","2m 51s","2022-04-25T13:37:42Z"
GvjneZOiQHw,"😱 LUIS DIAZ OUTRAGEOUS TOUCH!🔥 #shorts",8s,"2022-04-25T09:59:07Z"
fCsxBkCc5k0,"HIGHLIGHTS: Liverpool 2-0 Everton | ROBBO AT THE KOP & DIVOCK DOES IT AGAIN!","2m 13s","2022-04-24T21:00:27Z"
k46xCnQTIaI,"Extended Highlights: Liverpool 2-0 Everton","10m 44s","2022-04-24T20:40:01Z"
6D4rRI7DHYw,"Tunnel interviews: Goalscorers Robbo & Origi assess Everton win","8m 14s","2022-04-24T18:42:58Z"
"A0mXZ7OA-z4","KLOPP'S REACTION: The boss on Merseyside derby victory | Liverpool 2-0 Everton","4m 24s","2022-04-24T18:35:32Z"
8eHv9rYvwgw,"Full-time analysis: Liverpool 2-0 Everton","4m 36s","2022-04-24T17:57:21Z"
CUzFE8pAoHE,"ROBBO’S CHEEKY LOB OVER ALISSON! 🫢 #shorts #lfc",15s,"2022-04-22T18:15:21Z"
2x9VzYA9DJ8,"INSIDE TRAINING: 36 GOALS AND GREAT SAVES AHEAD OF THE DERBY","14m 32s","2022-04-22T17:34:17Z"
eVB4ONdsJMQ,"Preview Show: Liverpool FC v Everton",48m,"2022-04-22T16:29:55Z"
LJlcJQBcCdM,"'YOU CAN'T PUT ME ON THE SPOT LIKE THAT!' | Robbo & Curtis surprise young podcaster","6m 57s","2022-04-22T14:00:16Z"
1hWnc26HlPU,"DIVOCK ORIGI 🐐 | The most DRAMATIC derby winner EVER!!! #shorts #lfc",14s,"2022-04-22T10:13:19Z"
PXtFBAxTtRU,"LIVE: Liverpool U18s vs Nottingham Forest","2h 1m 46s","2022-04-22T10:07:26Z"
rDnl2He_kQs,"Inside Training: Liverpool FC WOMEN prepare for final Championship home game","4m 21s","2022-04-22T09:35:31Z"
4vRC7Rm6_xU,"Jürgen Klopp's pre-match press conference | Everton","11m 51s","2022-04-22T09:16:10Z"
NdP4QVsqr3w,"Jota’s brilliant skill and derby day rocket! 🚀 #shorts #lfc",13s,"2022-04-22T06:00:10Z"
6fSiv9TFs9Q,"🙌 Alisson Becker’s amazing reaction to Mo Salah’s Man United goal #shorts #lfc",14s,"2022-04-21T18:57:35Z"
uJhoo5nTS1o,"INSIDE ANFIELD: Liverpool 4-0 Man Utd | BRILLIANT SCENES FROM REDS WIN!","16m 13s","2022-04-20T23:00:10Z"
ZcWqR12lnIQ,"SHOWREEL: Thiago's midfield masterclass against Manchester United","4m 35s","2022-04-20T21:30:02Z"
ky3d1DotQqA,"Review Show: How relentless Reds overturned mismatch Man United",22m,"2022-04-20T15:27:03Z"
4RMMzSA7xl8,"Press Box: Wembley win, United and a look ahead to the derby","47m 40s","2022-04-20T12:29:48Z"
JztqATQMQSY,"James Milner can’t believe what he’s just seen! 😳 #shorts",7s,"2022-04-20T10:28:06Z"
LjTZoMzGU2Q,"MANE'S INCREDIBLE ASSIST FOR SALAH! | Every angle of a great team goal","3m 29s","2022-04-20T07:00:05Z"
3PHhl2pa3jo,"HIGHLIGHTS: Liverpool 4-0 Manchester United | SALAH, MANE & DIAZ RAMPANT AT ANFIELD!","2m 13s","2022-04-19T23:00:01Z"
JGRI4pyteUk,"Full-time analysis: Liverpool 4-0 Manchester United","7m 35s","2022-04-19T21:31:44Z"
DWwV3ecBIrM,"Highlights: Wolves 1-5 Liverpool U18s",2m,"2022-04-19T20:22:25Z"
HOfBi5NTX6Y,"Extended Highlights: Wolves 1-5 Liverpool U18s","10m 40s","2022-04-19T20:21:59Z"
b1JOzIYuI2w,"Live: Wolverhampton Wanderers vs Liverpool U18s","1h 53m 36s","2022-04-18T18:40:32Z"
XQ1jWNgPJEU,"Preview Show: Liverpool vs Man Utd","47m 38s","2022-04-18T16:32:39Z"
_2IwRquohzY,"'The first of seven finals' - Diogo Jota relishing United task","3m 37s","2022-04-18T14:15:48Z"
_itNRIJDH3w,"Highlights: Liverpool U23s 3-0 West Ham",2m,"2022-04-18T13:45:28Z"
viy6_mBpd28,"Extended Highlights: Liverpool U23 3-0 West Ham","10m 45s","2022-04-18T13:45:06Z"
"WY-0P0G4_-A","Jürgen Klopp's pre-match press conference | MANCHESTER UNITED","15m 20s","2022-04-18T11:53:29Z"
G0Y5KpVJXSY,"Jürgen said to me you know… #Shorts #LFC",16s,"2022-04-17T17:00:15Z"
aWsgVpGBF4w,"INSIDE WEMBLEY: Man City 2-3 Liverpool | JÜRGEN'S REDS REACH THE FINAL!","15m 21s","2022-04-17T14:30:12Z"
5BEPMCMsLRY,"THIAGO ALCANTARA… he moves through the midfield like nobody does. #lfc #shorts",11s,"2022-04-17T11:45:35Z"
zO3Nu41wt7Q,"EVERY ANGLE OF MANE'S MAN CITY WINNER!","2m 36s","2022-04-17T11:30:23Z"
G2fPuNYkmyo,"HIGHLIGHTS: Man City 2-3 Liverpool | WEMBLEY WIN IN THE SEMI-FINALS!","2m 16s","2022-04-17T11:00:08Z"
2QvdHolcOqA,"Extended Highlights: Man City 2-3 Liverpool | FA Cup semi-final win at Wembley","10m 47s","2022-04-16T19:11:03Z"
nqqdJpTjqnY,"Tunnel Interviews: Alisson, Van Dijk & Thiago react to FA Cup semi-final win","7m 53s","2022-04-16T18:06:42Z"
X0KdrKRp1RY,"ALISSON'S REACTION: We want to make Liverpool the team that's winning winning WINNING!","3m 29s","2022-04-16T17:54:13Z"
AQvDPSBaOBg,"Full-time analysis: Manchester City 2-3 Liverpool | Success in the semis at Wembley","4m 38s","2022-04-16T16:49:28Z"
"KZNrB9-Y3lo","Fabinho: 'They know how to keep the ball... I will try to close their spaces'","2m 22s","2022-04-15T15:36:06Z"
7h9FEESBbPM,"Alisson weighs up City opposition ahead of Wembley bout","4m 11s","2022-04-15T15:35:52Z"
VMBkIGGupYc,"HIGHLIGHTS: Liverpool 3-3 Benfica | FIRMINO & KONATE BOOK A PLACE IN THE SEMIS","2m 3s","2022-04-14T22:00:33Z"
i8EE45E0WME,"INSIDE ANFIELD: Liverpool 3-3 Benfica | REDS REACH THE SEMIS!","8m 58s","2022-04-14T21:59:12Z"
BOEETSNjXBs,"FA Cup Preview Show: Man City vs Liverpool | Semi-final focus!","47m 36s","2022-04-14T16:25:53Z"
k_rDtT4jycE,"Jürgen Klopp's FA Cup semi-final press conference | Manchester City","14m 55s","2022-04-14T13:22:21Z"
O7k6wpUr40w,"LIVE: Man City vs Liverpool U18s","2h 46s","2022-04-14T08:50:21Z"
KT1An6l3eFM,"Tunnel Interview: Kostas Tsimikas reacts to Benfica tie","3m 46s","2022-04-13T22:46:42Z"
"y381-Ochk3o","KLOPP'S REACTION: Semi-finals, Villarreal challenge & injury news | LIVERPOOL VS BENFICA","4m 23s","2022-04-13T22:15:02Z"
hbrYGrvrVOo,"Full-time analysis: Liverpool 3-3 Benfica - Reds into the semis!","5m 39s","2022-04-13T21:20:42Z"
prjTp7utgmg,"UEFA Champions League training session LIVE | Liverpool v Benfica","16m 35s","2022-04-12T15:57:45Z"
T6L8uTUSBbw,"Liverpool's UEFA Champions League press conference | Benfica","41m 51s","2022-04-12T12:19:23Z"
msTZjGsNmGk,"Press Box: Benfica build-up & Man City reaction as titans go again in FA Cup",48m,"2022-04-12T12:07:54Z"
dAjOzamKKpQ,"SHOWREEL: The best of Van Dijk's display at Man City","2m 17s","2022-04-12T06:30:10Z"
28FPI11mTbA,"INSIDE ETIHAD: Man City 2-2 Liverpool | AWAY END SCENES AT CITY!","12m 34s","2022-04-11T22:10:50Z"
3SyAPfwuePE,"EVERY ANGLE OF JOTA'S EQUALISER | Diogo finishes a team move at Man City","5m 7s","2022-04-11T19:23:30Z"
FTkOZkqiOio,"Extended Highlights: Liverpool U23s 4-1 Blackpool","10m 41s","2022-04-11T17:19:11Z"
YzWr6Z2OHQA,"Highlights: Liverpool U23s 4-1 Blackpool - Reds win semi-final tie!",2m,"2022-04-11T15:58:33Z"
TNzgBR6IlSI,"Review Show: Dissecting the big moments from Man City showdown",22m,"2022-04-11T13:45:55Z"
fCMo0wPutj8,"Live Cup semi-final: Liverpool U23s v Blackpool | Lancashire Senior Cup","2h 2m 11s","2022-04-11T09:15:51Z"
"g8L19Y5z-YE","HIGHLIGHTS: Manchester City 2-2 Liverpool | JOTA & MANE LEVEL IT TWICE!","2m 14s","2022-04-10T21:00:23Z"
lX49m21NCoo,"Extended Highlights: Manchester City 2-2 Liverpool","10m 47s","2022-04-10T20:15:45Z"
"Do-fOTtjd9w","KLOPP'S REACTION: The boss reflects on Man City result","8m 59s","2022-04-10T18:56:18Z"
7R7NUGS_yxQ,"Tunnel interviews: Henderson reflects on 'intense' City contest","3m 34s","2022-04-10T18:08:31Z"
UnKZuBzQJWY,"Extended Highlights: Liverpool U18 10-3 Leeds United","10m 45s","2022-04-09T17:00:46Z"
"-3EfnSZDbN8","Highlights: U18s 10-3 Leeds United",3m,"2022-04-09T16:05:17Z"
o65_hECc5dM,"Preview Show: Manchester City v Liverpool","47m 37s","2022-04-08T17:10:29Z"
"wM-ZTyl2DVY","Henderson's City preview: Henderson: Have no regrets","2m 51s","2022-04-08T16:46:06Z"
oa8j9goXH0c,"Inside Training: Drills & rondos as Reds prepare to face Man City","4m 35s","2022-04-08T15:21:21Z"
oT2_H6ZuRB8,"Watch Live: Liverpool U18s vs Leeds United","2h 21m 41s","2022-04-08T10:43:59Z"
JOWIgVq5DZA,"Klopp’s brilliant reply to Jamie Carragher 😂 #shorts",12s,"2022-04-08T09:45:48Z"
Qo_Jllhegak,"Jürgen Klopp's pre-match press conference | Manchester City","18m 46s","2022-04-08T09:16:39Z"
7kWOiaK205Y,"INSIDE BRISTOL: Bristol City 2-4 LIVERPOOL FC WOMEN | REDS CLAIM THE TITLE!","8m 17s","2022-04-07T15:43:42Z"
YKg6nvJS59w,"Trent ➡️ Luis ➡️ Sadio Mane! 🔥 #Shorts",16s,"2022-04-07T09:37:37Z"
"X-cJJCxdDTY","HIGHLIGHTS: Benfica 1-3 Liverpool | KONATE, MANE & LUIS DIAZ ON TARGET!",2m,"2022-04-06T22:00:28Z"
QLiOMuzJjgg,"Inside Benfica: Benfica 1-3 Liverpool | Reds take advantage in Lisbon","8m 33s","2022-04-06T22:00:19Z"
oHbbaIknkKI,"Press Box: Watford, Benfica & Sunday's City showdown",48m,"2022-04-06T15:12:18Z"
eNDdmD1PQGo,"Jürgen Klopp's reaction as Reds take advantage over Benfica in UCL quarter-finals","10m 5s","2022-04-05T22:01:28Z"
"U-tkaLwAAg8","Tunnel interviews: Alisson on away performance as Reds take halfway lead in UCL quarter-finals","2m 38s","2022-04-05T21:41:09Z"
CFtXSmZ7HwI,"Full-time analysis: Benfica 1-3 Liverpool","3m 50s","2022-04-05T21:09:31Z"
3lWSaraEqMA,"INSIDE ANFIELD: Liverpool 2-0 Watford | TUNNEL CAM IS BACK!","12m 23s","2022-04-04T19:00:12Z"
LLgt5reK_qs,"Premier League Review Show: Liverpool 2-0 Watford",22m,"2022-04-04T15:39:51Z"
RRrY8SroFX0,"Liverpool's Champions League press conference | Benfica","53m 15s","2022-04-04T13:54:02Z"
pheoYBq6c38,"Highlights: Liverpool U23s 2-2 Chelsea",2m,"2022-04-04T13:36:13Z"
E_H715VBGWs,"Champions League training session | Benfica vs Liverpool","18m 56s","2022-04-04T12:11:01Z"
fvtrLLMsLFE,"Extended Highlights: Bristol City 2-4 LFC Women","10m 45s","2022-04-04T11:01:15Z"
"eoT0s-O2z14","Nobody does it like Jürgen Klopp! 👊 #shorts",10s,"2022-04-04T10:27:34Z"
gCRThAl8sJk,"LIVERPOOL FC WOMEN CROWNED CHAMPIONS | Brilliant full-time scenes from promotion decider","1m 8s","2022-04-03T19:51:40Z"
7eHdk_1mJqA,"HIGHLIGHTS: Liverpool 2-0 Watford | JOTA AND FABINHO WIN IT AT ANFIELD","2m 13s","2022-04-02T21:00:02Z"
vHdSxRHIlWQ,"KLOPP'S REACTION: Watford win, Jota & squad condition | LIVERPOOL VS WATFORD","11m 36s","2022-04-02T14:56:30Z"
"PlWAWsy74-0","Full-time analysis: Liverpool 2-0 Watford","6m 9s","2022-04-02T14:13:59Z"
"2OoOZURy-0g","Tunnel Interviews: Gomez & Jota react to Watford win","4m 47s","2022-04-02T13:51:37Z"
ojz6sA05IJM,"Trent, Adrian & Divock Origi discuss a moment they'd like to bottle up forever","8m 35s","2022-04-01T17:00:36Z"
"h0xF-f55bCQ","Preview Show: Liverpool v Watford",48m,"2022-04-01T16:33:59Z"
BujWr4ZBbX0,"GOAL OF THE MONTH result | March | FIRMINO, MINAMINO, LUIS DIAZ","1m 21s","2022-04-01T16:00:12Z"
dNc_K37xjCE,"Thiago on the break, Watford & a huge April","4m 5s","2022-04-01T13:42:11Z"
7UO4RQuKvqY,"Jürgen Klopp's pre-Watford press conference","15m 25s","2022-04-01T11:49:38Z"
I4vNln8crnM,"Inside Training: Rondos and shooting as Reds regroup ahead of Watford","6m 19s","2022-03-31T15:47:24Z"
ioYO0eQpIvU,"Extra Time: Saunders and Aldo on the Legends, internationals and more",48m,"2022-03-30T16:51:35Z"
10muGkBPi8o,"Inside Anfield: Liverpool FC 1-2 Barcelona Legends | Teamtalks, tunnel cam and more","15m 31s","2022-03-29T17:30:11Z"
JDiCbyEtFwk,"Press Box: Watford, Benfica and another big week for the Reds","47m 42s","2022-03-29T15:42:07Z"
emev1BD1N0I,"Kop Kids Kickabout: Alisson & Fabinho | '10 duck-sized Joel Matips'","7m 43s","2022-03-29T14:00:19Z"
9fEUI0XPC1o,"Extended Highlights: LFC Women 3-0 Durham United","10m 47s","2022-03-28T16:15:27Z"
WHSVrzqLswI,"Highlights: Liverpool FC Women 3-0 Durham Women",2m,"2022-03-28T16:14:36Z"
7f0L3YDNyCw,"Tunnel Interviews: LFC Legends react to LFC Foundation match vs Barca Legends","14m 39s","2022-03-26T19:28:53Z"
uFnQc3i0Apo,"Extended Highlights: Liverpool FC Legends 1-2 Barcelona Legends","10m 42s","2022-03-26T19:23:36Z"
TCbrCMhflVE,"Highlights: Liverpool FC Legends 1-2 Barcelona Legends | Gerrard & Rivaldo score at Anfield",1m,"2022-03-26T18:35:02Z"
PKgW04ZWX88,"Inside Training: LFC Legends reunite ahead of Barca friendly, Gerrard back in Red","9m 19s","2022-03-25T23:15:00Z"
ElleAi6D52s,"Liverpool FC Golf Challenge: McAteer & Aldridge vs Smicer & Beger","8m 2s","2022-03-25T21:24:28Z"
vICvwIHQxHs,"Inside Training: High spirits as LFC Women prepare to face Durham","4m 45s","2022-03-24T16:30:06Z"
_w2yg4CJa7k,"Review Show: Liverpool's statistics from the season so far","47m 39s","2022-03-24T16:17:06Z"
"8-qcDNJC1tc","What are NFTs? LFC's Heroes Club, explained!","2m 16s","2022-03-24T14:05:54Z"
q15amamSRyw,"Welcome to LFC Heroes Club","1m 12s","2022-03-24T14:00:31Z"
cOQ9OI5nj94,"Extra Time: Stories from International duty, pre-match meals and more with Barnes & Aldo","47m 50s","2022-03-23T17:57:44Z"
hd52HDep14k,"Hendo, you have to sing my song! Thiago, Jota & Kostas battle it out | Call Yourself a Teammate?","14m 24s","2022-03-23T17:00:22Z"
ZR7_5Wyjdpg,"Press Box: Reds on international break, plus eyes on business end of season",48m,"2022-03-22T16:36:47Z"
9OJoNW1PEu0,"Highlights: Manchester City 0-0 Liverpool U23",2m,"2022-03-22T15:27:12Z"
AICjyVzcebc,"Highlights: Liverpool Women 0-0 Charlton Athletic","2m 1s","2022-03-22T13:09:11Z"
if7XBzsdxoM,"Konate makes a young fan’s day. #shorts #lfc",16s,"2022-03-21T17:34:03Z"
pbXzbxlIExQ,"Inside Forest: Nottm Forest 0-1 Liverpool | Best view of the Reds' FA Cup win","11m 45s","2022-03-21T17:00:09Z"
cacc3haVfXU,"FA Cup Review Show: Nottm Forest 0-1 Liverpool","21m 54s","2022-03-21T15:57:04Z"
"Be-FjoFHOFo","Highlights: Nottingham Forest 0-1 Liverpool | Jota sends the Reds into the semis","2m 2s","2022-03-21T12:00:11Z"
sJ7Pqy2ePak,"Extended Highlights: Nottingham Forest 0-1 Liverpool","10m 44s","2022-03-20T22:18:11Z"
fj3FbwHXysc,"Jürgen Klopp reacts to Reds reaching FA Cup semi-finals | Nottingham Forest 0-1 Liverpool","2m 32s","2022-03-20T21:04:36Z"
CRhLDpE1xks,"Full-time analysis: Nottingham Forest 0-1 Liverpool","3m 54s","2022-03-20T20:12:33Z"
WiTahh32YZw,"Live: Liverpool FC Women vs Charlton Athletic Women","2h 3m 26s","2022-03-20T16:16:56Z"
"KE-8Zk4yxWk","Highlights: Derby 1-1 Liverpool U18s",2m,"2022-03-19T17:20:34Z"
ZuaOVHFTuMA,"FA Cup Preview Show: Nottingham Forest vs Liverpool",48m,"2022-03-18T17:51:24Z"
k8sWBzIP69o,"Henderson: There's different challenges, but the effort doesn't change","3m 8s","2022-03-18T17:04:50Z"
