Video ID,Title,Length,Published
Ioiy43pxyH0,Ice Volcano on Titan,1m 56s,2010-12-14T22:38:46Z
ipdRhgLWGXo,The Infinite Monkey Theorem,1m 32s,2010-12-10T15:26:27Z
dG1JpC5jels,Is the Universe Infinite?,23m 54s,2010-11-24T00:04:29Z
LbqzRYAZO_A,Planet from Another Galaxy (about to get cooked),3m 20s,2010-11-19T04:37:16Z
_BrLP105Grg,Is the Universe Infinite? PREVIEW,1m 32s,2010-11-17T19:08:15Z
vZEg5iSJoD0,A Look at the Milky Way's Birth,2m 11s,2010-11-13T03:52:40Z
FgNncFUfBJs,How the Universe Evolved,3m 39s,2010-11-05T15:46:11Z
uDsWD9QmwJ8,A Look at the Milky Way's Future,3m 30s,2010-11-04T13:12:40Z
qVA7R9z4fpU,How Solar Systems & Planets Evolve,3m 5s,2010-11-03T19:40:32Z
5BNgK7Lmg9w,New Look at the Infant Universe,6m 44s,2010-10-30T04:45:39Z
sJ6_CDwUEYs,Rendezvous with a Comet,2m 23s,2010-10-28T10:08:32Z
UTqFIHn_1IE,Curious ExoPlanet Hot Spot,41s,2010-10-22T14:22:37Z
qRoDGii9Zxw,The Most Distant Galaxy in the Universe So Far,4m 24s,2010-10-21T15:04:13Z
9mcc86nGnVU,Chrome-plated Universe,3m 23s,2010-10-15T21:11:07Z
DSatQkr78Po,Search for Asteroid Threats,2m 33s,2010-10-12T16:51:29Z
AJNnn5yx-kA,Curiosity Shop of Saturn's Moons,6m 10s,2010-10-06T16:03:15Z
JNPKUEpTmmQ,Mapping the History of Space & Time,6m 24s,2010-10-04T16:24:41Z
ntOG6GsdxjI,Planet of Altered States - Avatar Mashup,1m 58s,2010-09-28T17:46:43Z
yFHu03CKAxE,Alien's View of Our Solar System,2m 36s,2010-09-23T21:34:42Z
wWlFG_Ywl1I,Craters Reveal the Moon's Turbulent Early History,44s,2010-09-16T21:19:41Z
0lTbQ4nPFjg,Cosmic Energy: Cold Sparks to Black Holes,21m 32s,2010-09-10T19:20:59Z
WkY6s7Mj8-g,HubbleART: Pearl Jam to Final Doom,3m 51s,2010-09-02T18:37:55Z
oaIU4sak7Zk,Cold Sparks & Black Holes - Preview,1m 34s,2010-09-02T00:15:29Z
r96nO0qoLUU,Sensational Solar System Discovery,3m 47s,2010-08-24T14:34:39Z
zeApJ2nuYmY,Viking First Views of Mars,2m 51s,2010-08-21T04:04:38Z
-xJnE2uw6EM,Glacier Slab Breaks Off,2m 25s,2010-08-19T23:43:24Z
iNmHuBtF3Ew,New High-Intensity Cosmic Explosion,1m 55s,2010-08-13T22:36:53Z
n06yrTx0PKc,Lurking Dragon Cosmic Swan,2m 14s,2010-08-06T21:30:55Z
rgre5C-7Af4,Saturn's Ring Disturber,1m 33s,2010-07-30T19:07:07Z
pV58YptFTK0,The Unbearable Beauty of the Night Sky,7m 3s,2010-07-22T21:37:52Z
uP-Drk7AQdM,Earth & Titan,3m 4s,2010-07-18T03:43:41Z
ELhM3TGma7o,Universe Painted in Light,13m 13s,2010-07-15T03:38:02Z
QRn73BhlDJY,Earth: Planet of Altered States,3m 16s,2010-07-01T20:50:11Z
qEhhVmxYSNI,Gulf Oil Eruption in 1080p: Where the slick is going,1m 26s,2010-06-18T21:24:51Z
FDyszoB0A0c,When Worlds Collide,5m 8s,2010-06-16T16:58:57Z
12eO84E8k18,A Super Jupiter Makes its Mark,4m 41s,2010-06-10T22:41:29Z
90XFpu-65JY,Kilauea: Into the Night Volcano,2m 31s,2010-05-18T21:36:11Z
NfwlpHWwvJk,Portrait of Gliese 581,3m 49s,2010-05-13T18:42:09Z
Sh2-P8hG5-E,The Eerie Sounds Of Saturn,2m 21s,2010-05-10T19:26:13Z
DbkpdaPdwAk,Pluto Red Outpost on the Final Frontier,2m 11s,2010-05-05T21:00:16Z
--X9zfgZtS0,Hubble Telescope Space-Shattering Discoveries,15m 54s,2010-04-29T04:17:08Z
hgxa_soWutg,Hubble 20th Anniversary in Space,9m 24s,2010-04-23T20:26:16Z
6GbejVnYWJs,Saturn Struck By Lightning,2m 28s,2010-04-21T16:59:56Z
Kambs1N7nIM,Global Temperature Puzzle,5m 49s,2010-03-31T20:46:40Z
JkeglSqQMyQ,Fly Down into the Marianas Trench,47s,2010-03-25T19:49:02Z
CkV8RRRu7gE,How to Wrangle a Giant Telescope Mirror,9m 12s,2010-03-19T21:17:35Z
ul4DHFWAmOY,Titan Flying Down to Canyon Country,1m 18s,2010-03-05T15:47:46Z
vCd3S4Yc8sU,Mars Strange Volcano and Impact Features,2m 31s,2010-03-04T21:57:31Z
uGcDed4xVD4,Earth 100 Million Years From Now,3m 19s,2010-02-12T19:44:12Z
5CR2n4xDFVM,Saturn Rare Double Aurorae,4m 15s,2010-02-11T17:49:09Z
SM7inRnkoA8,Milky Way Hot and Cold,2m 24s,2010-02-10T16:24:09Z
8LeDir65-AE,Orion Nebula Buried Secrets,2m 45s,2010-02-10T15:25:11Z
FIoBVYJs3js,Earth's Frozen Frontiers,9m 30s,2010-02-09T21:54:56Z
YPjXxKpM4DM,Voyage to Pandora: First Interstellar Space Flight,21m 8s,2010-02-08T20:31:12Z
U3ioMmo07KQ,Mars Flying Down to Frost Patches and Crater Floors,2m 10s,2010-02-07T03:43:18Z
xC6J57DmsW8,Mars Making Tracks,3m 18s,2010-01-28T20:35:26Z
wnb20chqbxM,The Beauty Of Stars Being Born,4m 35s,2010-01-21T02:17:27Z
3u810PTA5Tc,Nibiru-Planet X Now Approaching Earth!,6m 11s,2010-01-15T21:57:48Z
v3Kcw0UrIFI,The Search For Earth-Like Planets - Version 1,21m 29s,2010-01-09T03:05:06Z
bW2ox6BJjHY,Volcano Hot Pulse of Fire,3m 1s,2009-12-22T17:03:36Z
EgrdAUFFMrA,Colonizing Space - '70s Style!,4m 33s,2009-12-11T18:49:28Z
KCADH3x56eE,Supermassive Black Hole in the Milky Way Galaxy (Version 1),20m 9s,2009-12-09T17:56:57Z
vRZeyGH-PHk,Largest Black Holes in the Universe (Les Plus Gros Trous Noirs de l'Univers),19m 16s,2009-12-08T21:31:15Z
YUhEigdFFyI,NASA Response to Crazy 2012 Claims,3m 25s,2009-12-07T14:40:29Z
51UzH2f1F-k,Saturn Sensational One Ring Discovery,4m 57s,2009-11-28T14:54:42Z
7AmyfuJDMlY,Saturn's Beautiful Aurora,2m 8s,2009-11-25T20:13:46Z
1ywiO44ypuE,Apollo 12 on the Ocean of Storms,3m 11s,2009-11-19T01:32:09Z
5OFThORmR-s,When Will Time End? (Version 1),21m 15s,2009-11-11T03:04:38Z
nByekIx7XXw,New Discovery about the Fabric of Space-Time,5m 46s,2009-11-07T22:25:35Z
CEQouX5U0fc,How Large is the Universe (VERSION 1)?,20m 14s,2009-10-19T21:31:49Z
cW7BvabYnn8,The Largest Black Holes in the Universe (VERSION ONE),18m 48s,2009-09-28T19:56:19Z
Y2OxpSS64Eg,Hubble Dazzling First Light Images in HD,2m 6s,2009-09-09T19:17:45Z
QOW-NYPEp84,Proof that Black Holes Exist,1m 14s,2009-09-03T21:31:09Z
Pe8ECk73-98,Mars in Stunning HD,2m 33s,2009-08-22T03:34:14Z
FlXuUxFTcLs,The Asteroid that Flattened Mars,20m 13s,2009-08-21T03:13:36Z
LNW4-4uq2C8,Saturn's Mysterious Moons (V1),18m 40s,2009-08-12T21:09:20Z
OtFTpK0FRXI,How Black Holes Erupt,1m 51s,2009-07-29T17:54:10Z
i8OLcbxZ0cA,Crashing into the Moon (version 1),17m 42s,2009-07-20T19:24:59Z
B882w2gC22s,Apollo 11 on the Sea of Tranquility,3m 11s,2009-07-12T12:39:59Z
yHkMYpKExh8,Einstein's Messengers,20m 14s,2009-06-30T21:08:22Z
NTim2L5M6h4,Probing the Secrets of Matter and Energy,9m 19s,2009-06-28T11:33:19Z
M0mBMxGhLAY,Echoes of a Dying Star,4m 8s,2009-06-18T17:30:35Z
vPQvTgD2quQ,Blast into Outer Space Spectacular Fall to Earth,5m 2s,2009-05-28T14:22:16Z
X0I4pWXRwU8,Icy Moon Shadows,1m 38s,2009-05-21T19:45:39Z
ItX8M55-65g,City Lights From Outer Space,1m 42s,2009-05-14T21:38:33Z
M8rAxA6o-wY,Earth From Space: High Resolution NASA Footage,1m 40s,2009-05-02T02:52:15Z
982cTjWx_zc,Secrets of a Dynamic Sun,5m 29s,2009-04-27T17:17:48Z
ieKdvNJ20HE,The Pulse of Alien Life,20m 6s,2009-01-12T05:18:18Z
mT4Zcu1vb7Q,Search for Alien Worlds,21m 41s,2009-01-12T03:04:29Z
qfRiqwQBegQ,Supernova: Exploding Stars,20m 18s,2009-01-04T02:54:09Z
rw5trKz_kdc,Mysterious Black Holes,21m 50s,2009-01-03T17:47:06Z
8CW3acoCynA,To the Edge of Space,21m 27s,2009-01-02T21:40:26Z
h_IiiEF4rGw,To the Edge of Time,21m 11s,2009-01-02T19:38:13Z
bHrBtAUe-Ns,Spacecraft on its way to the Asteroids,2m 29s,2009-01-02T03:11:37Z
ODg2gj7_fzo,Stunning Portrait of the Milky Way Galaxy,3m 8s,2009-01-01T04:11:17Z
Z9iIw4OQNXc,Cyclone on Saturn,1m 46s,2009-01-01T03:34:13Z
LTqm-OvenVc,First Image of an Alien Planet,3m 27s,2008-11-19T16:09:27Z
e5NJcoNUZvc,Vomit Comets and Space Hotels,2m 5s,2008-10-09T04:22:36Z
PdkMh78_qyw,Magnetic Monster,3m 7s,2008-08-23T04:18:33Z
fmTioY_b-sY,Amazing History of the Telescope,11m 55s,2008-07-28T15:05:02Z
GYKyt3C0oT4,What's Inside a Black Hole?,2m 44s,2008-07-12T00:02:21Z
LAdj6vpYppA,Laser Pumped Flying Saucer Spacecraft,6m 38s,2008-06-22T19:31:27Z
T4f4wxb6j1s,Beyond Human: Robot Soccer,7m 28s,2008-06-14T14:36:22Z
DSLVo6XaXW4,Beyond Human: Can a Robot Be a Person?,5m 24s,2008-06-12T11:32:18Z
Li4w9DPPNYI,Beyond Human: Emotional Robots,3m 43s,2008-06-07T02:28:47Z
fwzYWjaKSDA,Beyond Human: How to Design a Humanoid,7m 26s,2008-06-05T04:01:24Z
06zz9kHNv1g,Beyond Human: The Age of Androids,9m 59s,2008-06-02T11:16:54Z
4AMNNtXdxSI,Future of Google Glass: The Cyborg Mind,9m 2s,2008-05-29T02:32:04Z
tW7Fy5rHLgk,Beyond Human: The Invasion of the Inhuman,9m 41s,2008-05-28T13:50:34Z
urVXWUD8Q3Y,Beyond Human: The Cyborg Revolution,9m 59s,2008-05-28T04:17:47Z
GCS6e51zlPc,This Robot Will Crush You,1m 32s,2008-05-15T16:24:16Z
0gmJX9SgWNw,Baseball on the Moon,2m 5s,2008-05-15T13:23:15Z
u9RQx2PcmLM,Black Hole Eruption in the Galactic Center,2m 1s,2008-05-15T02:46:02Z
