##PSG
Video ID,Title,Length,Published
CvcSO6iZWrM,Passion Supporters - Ep5 : David,2m 22s,2021-08-03T16:07:39Z
QBoXpCGLPf0,Passion Supporters - Ep4 : Roméo,2m 26s,2021-08-03T16:07:26Z
uS7qpAY2pG8,Passion Supporters - Ep3 : Fred,2m 22s,2021-08-03T16:07:13Z
KPgmIA_wLO8,Passion Supporters - Ep2 : Aurélia,2m 10s,2021-08-03T16:06:56Z
JBF1XpMmQZk,Passion Supporters - Ep1 : Dominique & Benjamin,2m 18s,2021-08-03T16:04:20Z
Saoa_Z3oiZQ,Avant match en direct de Tel Aviv - Trophée des Champions,43m 16s,2021-08-01T17:51:14Z
plgDh_P4Ywg,This is Paris 21/22 : Episode 1,28m 2s,2021-08-01T11:00:31Z
6ynf8sLgQW0, Trophée des Champions: Nos 10 victoires!,9m 47s,2021-07-31T17:34:22Z
K5jVkHgH354,BEST OF TRAINING - Before #TDC2021 !,4m 19s,2021-07-31T07:33:29Z
ijMNEJL5mh8,NO COMMENT - EP 4,8m 24s,2021-07-30T14:50:00Z
jEh2goBV0_Y,Conférence de presse de Mauricio Pochettino avant le Trophée des Champions,28m 31s,2021-07-30T12:31:48Z
HO974HfNklI,L'entraînement des parisiens en live et la conférence de presse de Idrissa Gueye,42m 21s,2021-07-30T09:32:28Z
qNn5D1mWFHQ,[𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 Sevilla FC (2-2),4m 48s,2021-07-29T16:21:31Z
zI2IiMcmBzE,HIGHLIGHTS 10' | PSG 2 - 2 SEVILLA FC,10m 2s,2021-07-27T21:49:22Z
2za_i8MhsKs,Gini Wijnaldum : Première journée d'entraînement !,2m 32s,2021-07-26T15:15:01Z
E_keFByHfoY,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 US Orléans (1-0) #PSGUSO,4m 55s,2021-07-26T06:45:00Z
pX47j2SONfk,#PSGUSO : Les temps forts de la rencontre face à Orléans ! ⚽️,1m 32s,2021-07-25T08:31:38Z
aQmexa7oNpw,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 FC Augsburg (2-1),5m 11s,2021-07-24T09:58:37Z
JIISB7kW_7M,NO COMMENT - EP 3,5m 49s,2021-07-23T17:46:35Z
AFJAWfju4e8,📽️ Gini Wijnaldum : l'interview Rouge et Bleu !,2m 18s,2021-07-22T15:50:19Z
KlbRiCYE-OQ,👕⚪ Découvrez notre nouveau maillot 𝑎𝑤𝑎𝑦 pour la saison 21/22 #𝗧𝗼𝘂𝗷𝗼𝘂𝗿𝘀𝗣𝗮𝗿𝗶𝘀,27s,2021-07-21T07:01:22Z
QALcwRQ95nc,🆙📽️️ L'interview de pré-saison de Mauricio Pochettino - Partie 2,4m 43s,2021-07-19T17:05:06Z
h5N_kLQ5q6Q,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] : Notre second match amical de la saison de l'intérieur ! (🆚 FC Chambly Oise 2-2),3m 4s,2021-07-17T16:04:03Z
-wi4wVqt1jE,Avant match PARIS SAINT-GERMAIN - FC CHAMBLY,28m 6s,2021-07-17T09:03:54Z
y19FGMYp5Rw,🆙📽️️ L'interview de pré-saison de Mauricio Pochettino - Partie 1,3m 23s,2021-07-16T17:00:29Z
NW2OPvyE8hg,NO COMMENT - EP 2,8m,2021-07-16T11:45:00Z
JuAUCv8iQT4,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] : Le premier match de la saison ! 🆚 Le Mans,4m 6s,2021-07-15T15:22:09Z
d9H6kV0Ug_E,Welcome to Paris Gigio Donnarumma ! ️🔴,3m 19s,2021-07-15T08:21:37Z
eQ4rYVoIj3Y,Avant match Paris Saint-Germain - LEMANS FC,25m 25s,2021-07-14T09:05:14Z
ZFalSMCGbCI,Sergio Ramos : Première journée d'entraînement,6m 26s,2021-07-12T18:40:39Z
udNuQ2Z6DC0,🔙 Back to work! Tests physiques et médicaux avec Aspetar,2m 52s,2021-07-10T14:49:18Z
JyYVPMLVNA4,NO COMMENT IS BACK - EP 1,8m 2s,2021-07-09T16:14:20Z
o3h9hzYKkk8,🇪🇸 Welcome Sergio Ramos ✍️,6m 37s,2021-07-08T10:26:39Z
jhkSDJLh1NM,Les premiers pas d'Achraf Hakimi à #Paris ! 🔴,7m 48s,2021-07-07T18:35:18Z
dfog6zO0fCQ,Bienvenue à Paris Achraf Hakimi ! ,2m 42s,2021-07-06T18:42:27Z
XDIf0Ng6Tqk,🔙⚽️😍 Le retour des Parisiens à l'entraînement,3m 12s,2021-07-05T18:53:26Z
iU2mGMEiWdI,Séance de reprise pour les joueurs du Paris Saint-Germain,1h 9m 21s,2021-07-05T16:13:03Z
KudBaBQa9vA,🔙📽️ Mauricio Pochettino : 𝐥𝐞 𝐫𝐞𝐭𝐨𝐮𝐫 𝐚𝐮𝐱 𝐬𝐨𝐮𝐫𝐜𝐞𝐬,9m 46s,2021-07-04T14:46:43Z
6KTmp_VTwFQ,Une saison historique en D1 Arkema  2020/2021 | PSG Féminines,14m 47s,2021-07-03T09:15:01Z
bYrCP7PAEH8,✨ 𝗟𝗲𝘀 𝟭𝟬 𝗮𝗻𝘀 𝗱𝗲 𝗤𝗮𝘁𝗮𝗿 𝗦𝗽𝗼𝗿𝘁𝘀 𝗜𝗻𝘃𝗲𝘀𝘁𝗺𝗲𝗻𝘁𝘀 ✨,59s,2021-07-01T13:50:27Z
XpJioOUPIfg,#VisitRwanda : Nos Parisiens incollables sur le Rwanda❓🤔 5 Senses. One Country,4m 18s,2021-06-29T17:44:41Z
v9xYDI4vPmY,Les plus beaux buts du Paris Saint-Germain en #Ligue1 de la saison 20-21 !,5m 39s,2021-06-28T16:00:36Z
Em-eiU7asfo,Les 44 buts du Paris Saint-Germain marqués à domicile en Ligue1 durant la saison 2020/21.,8m 49s,2021-06-27T16:00:17Z
8XuOIFy_SgI,#MyJourneyToParis | Idrissa Gana Gueye | avec Qatar Airways,11m 48s,2021-06-27T08:10:59Z
sooj3-Sy2oI,🏋️‍♀️ Juan Bernat - Objectif Terrain,12m 18s,2021-06-26T14:24:25Z
LpYQC5KW1xA,Les 42 buts du Paris Saint-Germain marqués à l'extérieur en Ligue1 durant la saison 2020/21.,6m 39s,2021-06-25T17:00:23Z
9KextHIqvu4,Les 2⃣7⃣ buts de Kylian Mbappé en Ligue 1 lors de la saison 20/21 ⚽👏,3m 30s,2021-06-24T16:51:52Z
krn-BLtYVMk,Nos plus beaux matches de Ligue 1 de la saison 20/21 ⚡️,6m 25s,2021-06-23T16:04:16Z
7lKTuD7QZoU,Nos plus beaux matches de Champions League de la saison 20/21 ,7m 39s,2021-06-22T15:43:50Z
0SiQuchDnrc,Emojis Challenge - Épisode 3 | Sauras-tu trouver les joueurs ? 🧐,4m 53s,2021-06-19T13:45:00Z
Egxalkdljiw,BEST-OF 𝐍𝐎 𝐂𝐎𝐌𝐌𝐄𝐍𝐓 - Partie 2,4m 53s,2021-06-18T10:45:03Z
3BU6XAKJToQ,𝐅𝐀𝐍 𝐑𝐎𝐎𝐌 - Team Orange Football : Layvin Kurzawa & Camille,2m 41s,2021-06-17T16:00:04Z
HeLAHLQqOL4,Les 83 buts de nos #CHAMPIONNES ! ⚽️,9m 1s,2021-06-16T12:15:01Z
ftMsMiAe8j4,𝐌𝐲 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 𝐭𝐨 𝐏𝐚𝐫𝐢𝐬 | Presnel Kimpembe | avec Qatar Airways,8m 52s,2021-06-12T17:15:20Z
jQBTfbM4g40,BEST-OF 𝐍𝐎 𝐂𝐎𝐌𝐌𝐄𝐍𝐓 - Partie 1,3m 31s,2021-06-11T15:01:16Z
Qcnn1zeFDhI,#WelcomeGini Wijnaldum's first interview,3m 46s,2021-06-10T17:32:25Z
V51BmCYwnIA,#MadeInParis : En immersion avec les U19 ! Saison 2 épisode 4,10m 9s,2021-06-06T13:00:11Z
wv0OqdBuxyk,[𝗜𝗡𝗦𝗜𝗗𝗘] Un premier titre de championnes de France pour le PSG Féminines ,4m 3s,2021-06-05T14:45:04Z
ojVPgEswVOI,Célébration du titre de l'équipe féminine en direct du Parc des Princes,1h 45m 20s,2021-06-05T13:43:32Z
fslqnolQB10,Dans les coulisses de la finale de la Coupe de France !,21m 41s,2021-06-04T13:30:12Z
5RptO4eXGFk,[𝗜𝗡𝗦𝗜𝗗𝗘] Un point précieux pour le PSG Féminines 🆚 l'Olympique Lyonnais avant l'ultime journée 👊,6m 27s,2021-05-31T16:46:39Z
Kwh85x-DJAg,This is Paris 20/21 : Episode 34 - Le bilan de la saison,27m 6s,2021-05-29T14:57:27Z
826sOMjAGpY,Paris Saint-Germain x Klabu️💙,5m 37s,2021-05-28T08:05:18Z
dmHihG5h0m8,𝐌𝐲 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 𝐭𝐨 𝐏𝐚𝐫𝐢𝐬 | Rafinha | avec Qatar Airways,8m 2s,2021-05-26T16:00:09Z
6rNr4HS-sbk,[𝗜𝗡𝗦𝗜𝗗𝗘] Le dernier match de la saison à Brest,3m 51s,2021-05-24T13:47:35Z
GHlNYimxr4A,⚽️𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #SB29PSG,3m 56s,2021-05-23T12:54:39Z
f1UYNMSXMTM,This is Paris 20/21 : Episode 33,26m 31s,2021-05-22T14:00:24Z
f0o9CEJhDsc, Conférence de presse de Mauricio Pochettino avant Stade Brestois - Paris Saint-Germain,20m 20s,2021-05-22T12:24:44Z
NFrzKCQV81M,NO COMMENT - EP 46,7m 18s,2021-05-21T16:21:55Z
SNfeIVPLGh0,Le best of du FooDball Quiz 😂,3m 7s,2021-05-21T08:00:16Z
gH8m5EqmQ1I,Vainqueur de la Coupe de France 2⃣0⃣2⃣1⃣ 🇫🇷,3m 20s,2021-05-20T16:30:07Z
PRDQz4aEpiQ, AS Monaco - Paris Saint-Germain : L'avant match au Stade de France !,1h 16m 20s,2021-05-19T19:15:22Z
2ZLcpR6TLpY,AS Monaco - Paris Saint-Germain : Veille de finale au Stade de France !,1h 23m 11s,2021-05-18T17:42:35Z
Sy73VRl6HbQ,🔙 Le parcours de nos Parisiens en Coupe de France avant cette finale ! #ASMPSG,6m 25s,2021-05-18T15:15:01Z
lLm7Ot7C4mU,Les nouvelles tenues ℎ𝑜𝑚𝑒 #PSGxJordan dans un Parc des Princes revisité️💙,1m,2021-05-18T12:51:14Z
DDlAVy_XXyw,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] : Les coulisses de la victoire 🆚 Reims,3m 30s,2021-05-17T16:52:05Z
keji5Qot8Vw, Paris Saint-Germain - Stade de Reims : l'avant match au Parc des Princes,1h 15m 26s,2021-05-16T19:00:25Z
v-VHDhi2b30,⚽️𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #PSGSDR,2m 43s,2021-05-16T14:00:15Z
qwPPiusN7E8,This is Paris 20/21 : Episode 32,26m 57s,2021-05-16T08:15:01Z
8eYvpka2xSE,FooDball Quiz 🚨 Deviner c'est gagner ! ,3m 32s,2021-05-15T15:30:00Z
plzQEfkzTK8, Conférence de presse de Mauricio Pochettino avant Paris Saint-Germain - Stade de Reims,22m 26s,2021-05-15T12:29:52Z
ymk31iKblZA,L'entraînement veille de Paris Saint-Germain - Stade de Reims,15m 31s,2021-05-15T09:20:02Z
XfVQy4ruXFk,NO COMMENT - EP 45,8m 14s,2021-05-14T15:45:01Z
y3WilzPVNZQ,Découvrez notre nouveau maillot domicile #PSGxJordan pour la saison 21/22 ! 💎✨,40s,2021-05-14T07:00:24Z
XaeXW8IK28M,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] La qualification en finale de #CoupeDeFrance ! ⚽️#MHSCPSG,5m 47s,2021-05-13T15:43:19Z
MEp4L4VAeTw,⚽️ 𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #MHSCPSG,5m 15s,2021-05-12T15:42:43Z
5f6C34bdp4E,𝟯 𝗺𝗶𝗹𝗹𝗶𝗼𝗻𝘀 𝗱'𝗮𝗯𝗼𝗻𝗻𝗲́𝘀 - MERCI️💙,8m 57s,2021-05-11T16:00:02Z
ogNJWp6YH3A, Conférence de presse de Mauricio Pochettino avant la demi-finale de coupe face à Montpellier,28m 55s,2021-05-11T12:30:48Z
rqUH0cmZ0SA,𝐌𝐲 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 𝐭𝐨 𝐏𝐚𝐫𝐢𝐬 | Moise Kean | avec Qatar Airways,11m 52s,2021-05-11T08:43:02Z
VeF4wB08K10,🎦👀 [𝗜𝗡𝗦𝗜𝗗𝗘] : Le déplacement à Rennes,3m 46s,2021-05-10T17:38:48Z
kNEc3zMCm38,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #SRFCPSG,4m 9s,2021-05-09T14:30:04Z
nJLaLfALKH0,This is Paris 20/21 : Episode 31,26m 32s,2021-05-09T08:00:21Z
PHKoDyShazg,#NeymarJr2025 l'interview : « Je suis heureux et fier de faire partie de l'histoire du club »,3m 25s,2021-05-08T17:00:08Z
FlNokqRbtko, Conférence de presse de Mauricio Pochettino avant Stade Rennais FC - Paris Saint-Germain,25m 1s,2021-05-08T13:06:51Z
mjaBNLwYgU0,#NeymarJr2025 🤙🏼❤️💙,3m 4s,2021-05-08T12:32:06Z
AMeePC2W4vo,NO COMMENT - EP 44,6m 26s,2021-05-07T12:04:34Z
krENwuqv0as,FooDball Quiz 🚨 En cuisine sur le terrain ou les deux ? ,2m 57s,2021-05-07T08:30:08Z
aLI_dvOUuWk,Paris Saint-Germain x Prince : Le PSG et Prince Estate annoncent une collaboration exclusive !,35s,2021-05-07T07:25:11Z
Egv1so5xvXI,Un Manchester City réaliste prive Paris d’une seconde finale de Champions League | Le Mag - EP 24,5m 8s,2021-05-05T16:00:54Z
Ne_-sDs2fxw,Man City - Paris Saint-Germain : l'avant match en direct de Manchester !,31m 21s,2021-05-04T18:22:32Z
2KxuObKp-OA,#LeMag​​​ - EP 23 : La préparation de cette demi-finale retour ! ⚡️,7m 21s,2021-05-04T14:25:55Z
VT-zG5qPjI0, Veille de match Manchester City - Paris Saint-Germain,1h 12m 20s,2021-05-03T17:36:48Z
ha608PeN8kY,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] Ligue 1 : PARIS SAINT-GERMAIN 🆚 RC LENS ! #PSGRCL,3m 39s,2021-05-03T10:00:14Z
Yv53gUL8n6w,This is Paris 20/21 : Episode 30,25m 13s,2021-05-02T09:00:10Z
p-acIihG0xg, Paris Saint-Germain - RC Lens : l'avant match au Parc des Princes,55m 36s,2021-05-01T14:49:53Z
Z4CFMbWTsSE,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #PSGRCL,2m 32s,2021-05-01T09:55:37Z
eDfWOEnmJOU,NO COMMENT - EP 43,9m 1s,2021-04-30T16:00:33Z
c9YGl4OX1h8, Conférence de presse de Mauricio Pochettino avant Paris Saint-Germain - RC Lens,37m 31s,2021-04-30T15:28:47Z
65gDL8nOJGA,FooDball Quiz 🚨 Les expressions empruntées au langage culinaire ☕️,4m 3s,2021-04-30T08:30:01Z
hmFj5HIs-vE,#LeMag​​ - EP 22 : Retour sur la demi-finale aller contre Manchester City ⚽️,5m 26s,2021-04-29T14:28:51Z
RvVdjeaMe_w, Paris Saint-Germain - Manchester City : l'avant match au Parc des Princes,1h,2021-04-28T18:21:16Z
_qRWxAUHB9s,#LeMag​ - EP 21 : Les derniers ajustements avant #PSGMCI​,8m 26s,2021-04-28T14:29:07Z
WJhJCwTaX4U,Dans les coulisses de la double confrontation face au Bayern Munich !,26m 33s,2021-04-27T16:00:13Z
E0sXGJuSf00, Conférence de presse de Neymar Jr et Pochettino avant Paris Saint-Germain - Manchester City,1h 8m 7s,2021-04-27T12:12:31Z
2fg8D-qc_KQ,L'entraînement veille de Paris Saint-Germain - Manchester City,19m 25s,2021-04-27T09:30:16Z
jpxdP97ADig, Highlights : PSG - Bayern - Champions League 2020/21 !,3m 43s,2021-04-26T19:30:03Z
pW1V7Hg0ocA,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] - La victoire à Metz !,6m 41s,2021-04-26T15:30:05Z
nYzlxObL3xc,Back to back : Juan Bernat 🆚 Pablo Sarabia 🇪🇸,3m 29s,2021-04-26T07:15:03Z
F6P9VhfOieo,This is Paris 20/21 : Episode 29,27m 9s,2021-04-25T06:00:01Z
fp_vsqUKSx4,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #FCMPSG,3m 2s,2021-04-24T11:00:12Z
HCqcZ7W_8_4, Conférence de presse de Mauricio Pochettino avant FC Metz - Paris Saint-Germain,23m 25s,2021-04-23T12:51:43Z
FiV49uFQi7A,L'entraînement veille de FC Metz - Paris Saint-Germain,15m 35s,2021-04-23T09:35:54Z
dLssOMyiQzo,NO COMMENT - EP 42,6m 56s,2021-04-23T08:41:16Z
EkQodYuAj6M,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] Une qualification en demi-finale de Coupe de France 🆚 Angers SCO,4m 13s,2021-04-22T16:30:01Z
ohI6uZArGOk,Emojis Challenge - Épisode 2 | Sauras-tu trouver les joueurs ? 🧐,5m 20s,2021-04-22T08:41:07Z
ofWrxmAdms8, Paris Saint-Germain - Angers SCO: l'avant match au Parc des Princes,1h 45s,2021-04-21T16:33:49Z
bFjMyePAENg,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #PSGSCO,3m 21s,2021-04-21T10:15:40Z
0HCno8RXy8w,𝐌𝐲 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 𝐭𝐨 𝐏𝐚𝐫𝐢𝐬 | Danilo Pereira | avec Qatar Airways,7m 40s,2021-04-20T15:30:00Z
oCF2IHG9PYU, Conférence de presse de Mauricio Pochettino avant Paris Saint-Germain - Angers SCO,25m 46s,2021-04-20T13:06:54Z
UH7E_hBbjVQ,Une expérience inoubliable ALL - HOME STADIUM ! 🏡️🔴,7m 20s,2021-04-20T11:00:09Z
cc2HhhKBEFk,Lyon 1-2 PSG | Héroïques les Parisiennes s’offrent la demi-finale | Champions League [𝗜𝗡𝗦𝗜𝗗𝗘],7m 17s,2021-04-20T05:30:04Z
pUAMd6e4mFU,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] Ligue 1 : PARIS SAINT-GERMAIN 🆚 SAINT-ÉTIENNE,3m 30s,2021-04-19T17:46:47Z
VECwtwUtO6U, Paris Saint-Germain - AS Saint-Etienne : l'avant match au Parc des Princes,1h 2m,2021-04-18T10:54:32Z
QsmkcsuC_Ds,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant #PSGASSE,3m 58s,2021-04-18T06:32:46Z
I0AZ3pAHDwI,This is Paris 20/21 : Episode 28,27m 4s,2021-04-17T14:12:49Z
tfPK7k-x1C8, Conférence de presse de Mauricio Pochettino avant Paris Saint-Germain - AS Saint-Etienne,23m 31s,2021-04-17T12:54:45Z
l8Y6SfRNv4c,𝐅𝐀𝐍 𝐑𝐎𝐎𝐌 - Team Orange Football : Ander Herrera & Germain,2m 54s,2021-04-17T09:00:15Z
vHIlTMNMKtw,NO COMMENT - EP 41,8m 40s,2021-04-16T12:13:22Z
104FWmdPfLk,La qualification pour les demi-finales de la Champions League  #𝗟𝗲𝗠𝗮𝗴 - EP 2️⃣0️⃣,6m 46s,2021-04-14T16:58:54Z
Es4AQjBFYmI, Paris Saint-Germain - Bayern Munich : l'avant match au Parc des Princes,50m 16s,2021-04-14T00:34:57Z
UIPFfmR3wqM,#𝗟𝗲𝗠𝗮𝗴 - EP 1⃣9⃣: Les coulisses des derniers ajustements avant #PSGFCB,7m 3s,2021-04-13T13:37:33Z
raAmhNPR7_M, Conférences de presse de Mauricio Pochettino et Presnel Kimpembe avant Bayern,51m 30s,2021-04-12T11:52:39Z
bM6VuERSQo0,L'entraînement veille de Paris Saint-Germain - Bayern Munich,21m 45s,2021-04-12T09:43:10Z
z-U2Q--CYhQ,𝐌𝐲 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 𝐭𝐨 𝐏𝐚𝐫𝐢𝐬 | Alessandro Florenzi | avec Qatar Airways,9m 37s,2021-04-11T16:00:18Z
OwSSJN36v-M,This is Paris 20/21 : Episode 27,26m 32s,2021-04-11T07:00:04Z
YKlJuBczBe8,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant le déplacement à Strasbourg ! ️,2m 32s,2021-04-10T10:59:06Z
yJSFtCmiFTU,NO COMMENT - EP 40,8m 48s,2021-04-09T13:30:05Z
FkQkXPJXG4w, Conférence de presse de Mauricio Pochettino avant RC Strasbourg - Paris Saint-Germain,18m 20s,2021-04-09T13:15:12Z
Fv5NQvu4SiU,Une précieuse victoire à Munich 🤩 Le Mag - EP 18,6m 17s,2021-04-08T14:35:28Z
tWkvqnlAT-s,Bayern Munich - Paris Saint-Germain : l'avant match en direct de Munich !,28m 55s,2021-04-07T18:16:43Z
N8ZDfMTm6Cw,Un quart de finale aller face au Bayern  Champions League | Le Mag - EP 17,9m 23s,2021-04-07T11:48:27Z
H23yy3OZysE,🔙#Retro 1/8e de finale ​ 🆚 FC Barcelone,3m 55s,2021-04-06T17:29:57Z
N_mSkpP2l-4,Bayern Munich - Paris Saint-Germain : veille de match à Munich,1h 18m 16s,2021-04-06T16:34:16Z
GUsb0W54m1Q,🔙#Retro 🆚 FC Bayern Munich de 1994 à 2020,7m 27s,2021-04-05T16:22:44Z
Fyf-isedzVs,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] Ligue 1 : PARIS SAINT-GERMAIN 🆚 LILLE,2m 55s,2021-04-05T09:53:17Z
9s0gh0JeCVo,This is Paris 20/21 : Episode 26,26m 1s,2021-04-04T17:00:04Z
d9zDMUIKBt4,𝗟'𝗜𝗡𝗦𝗜𝗗𝗘 𝘑𝘜𝘋𝘖 : Rendez-vous à l'Institut National du Judo dans cet épisode 3 ! 🥋,10m 58s,2021-04-04T11:00:30Z
lSDvR5TWUP4, Paris Saint-Germain - Lille LOSC : l'avant match au Parc des Princes,1h 2m 11s,2021-04-03T14:52:40Z
qSrhU5_b4q0,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant le choc face à Lille 👊,2m 24s,2021-04-03T11:45:01Z
RURsiV1yA-o,𝙻𝚊 𝙱𝚘𝚒̂𝚝𝚎 𝚅𝚘𝚌𝚊𝚕𝚎 ☎️avec Marquinhos Moise Kean Sarabia & Kurzawa,11m 41s,2021-04-03T08:32:19Z
JhUQrrIiyJo, Conférence de presse de Mauricio Pochettino avant Paris Saint-Germain - Lille LOSC,26m 55s,2021-04-02T12:56:46Z
vp7ZMhn7_pA,NO COMMENT - EP 39,4m 44s,2021-04-02T10:41:07Z
WKbUtO3nbPw,L'entraînement veille de Paris Saint-Germain - Lille LOSC,18m 5s,2021-04-02T09:42:22Z
gS6n9Do83n8,𝐌𝐲 𝐉𝐨𝐮𝐫𝐧𝐞𝐲 𝐭𝐨 𝐏𝐚𝐫𝐢𝐬 | Marquinhos | avec Qatar Airways,16m 38s,2021-03-31T13:45:04Z
SqJWLBjsrQc,𝐁𝐚𝐜𝐤 𝐭𝐨 𝐛𝐚𝐜𝐤 : Marco Verratti 🆚Leandro Paredes,3m 6s,2021-03-30T16:00:11Z
uyz2--3qqz8,Emojis Challenge | Sauras-tu trouver les joueurs ? 🧐,5m 25s,2021-03-28T11:00:12Z
nIuHRocbu0M,NO COMMENT - EP 38,6m 5s,2021-03-26T14:30:03Z
k-me6FfK08Y,Back to back : Moise Kean 🆚 Alessandro Florenzi 🇮🇹,3m 54s,2021-03-25T16:15:00Z
U9nDbvtHTkc,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] Ligue 1 : LYON 🆚 PARIS SAINT-GERMAIN,5m 17s,2021-03-22T16:15:04Z
YA3dct3VuB4,This is Paris 20/21 : Episode 25,25m 59s,2021-03-21T13:30:04Z
s9DoPFwx26Y,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant le choc face à l'Olympique Lyonnais 👊,3m 3s,2021-03-21T07:15:00Z
rx4X8WcDPEo,NO COMMENT - EP 37,4m,2021-03-20T15:45:02Z
5ZcqHbgCMxs, Conférence de presse de Mauricio Pochettino avant Olympique Lyonnais - Paris Saint-Germain,27m 15s,2021-03-20T14:35:20Z
sSRWYm6ZQg0, Conférence de presse de Marco Verratti avant Olympique Lyonnais - Paris Saint-Germain,19m 56s,2021-03-20T11:53:44Z
2n59C3c_11U,𝐅𝐀𝐍 𝐑𝐎𝐎𝐌 - Team Orange Football : Moise Kean & Thomas,3m 5s,2021-03-19T17:00:04Z
METnYAVGpFM,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] Coupe de France : PARIS SAINT-GERMAIN 🆚 LILLE,4m 27s,2021-03-18T15:56:26Z
ROK4CPNAs6A, Paris Saint-Germain - LILLE LOSC : l'avant match au Parc des Princes,1h,2021-03-17T17:10:57Z
i0QvsFIUmjY,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant la réception de Lille en Coupe de France 🏡,1m 58s,2021-03-17T08:00:07Z
ErbyKpxBPAk,📝🔄❤️💙 Juan Bernat prolonge jusqu'en 2️⃣0️⃣2⃣5⃣,2m 51s,2021-03-16T18:12:03Z
V21QsWGmoCo, Conférence de presse de Mauricio Pochettino avant le 8e de finale de Coupe de France face Lille,27m 46s,2021-03-16T14:32:04Z
dNskx7f0Vpk,🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] Ligue 1 : PARIS SAINT-GERMAIN 🆚 FC NANTES,3m 26s,2021-03-15T17:50:32Z
OBy__K22SFk, Paris Saint-Germain - FC Nantes : l'avant match au Parc des Princes,1h 1m 15s,2021-03-14T19:51:05Z
n6sxzh1nvPw,𝚃𝚁𝙰𝙸𝙽𝙸𝙽𝙶 𝚂𝙴𝚂𝚂𝙸𝙾𝙽 avant la réception de Nantes au Parc 🏡,2m 42s,2021-03-14T13:30:11Z
8_INEFj-K8A,This is Paris 20/21 : Episode 24,26m 30s,2021-03-14T07:00:03Z
lvkvOcVdm4U, Conférence de presse de Mauricio Pochettino avant Paris Saint-Germain - FC Nantes,26m 10s,2021-03-13T13:48:55Z
P_ddkJSlYq8,📝🔄❤️💙 Angel Di Maria prolonge jusqu'en 2️⃣0️⃣2️⃣2️⃣,3m 53s,2021-03-12T18:12:22Z
TYXsPFo8yqs,NO COMMENT - EP 36,7m 16s,2021-03-12T13:13:07Z
4iXxyRIt0_M,Qualifiés pour les quarts de finale de la Champions League !  Le Mag - EP 16,5m 15s,2021-03-11T15:24:57Z
emzI1lP7Zfk, Paris Saint-Germain - FC Barcelone : l'avant match au Parc des Princes,1h 1m 45s,2021-03-10T19:35:25Z
8WGe1nLBh2Y,Place au huitième de finale retour de la Champions League !  Le Mag - EP 15,5m 46s,2021-03-10T12:35:19Z
oNg2dCxLZwo, Conférence de presse de Pochettino et Navas avant Barcelone,44m 35s,2021-03-09T13:08:21Z
