Video ID,Title,Length,Published
9APviCvTGqU,8 True Halloween Horror Stories to Make Your Skin Crawl ~ (feat. MrCreepyPasta),32m 59s,2015-10-27T03:43:31Z
m3b7cZY9Hu0,8 Horrifying things that Happened on Halloween,8m 4s,2015-10-15T22:03:21Z
rUuGUiAsr68,3 Scary Trick-or-Treating Stories,15m 50s,2015-10-05T22:56:18Z
T1MrMnmFyU0,5 Truly Shocking & Horrifying Moments Caught on Camera,11m 48s,2015-10-01T03:17:52Z
eN75scSu5Us,3 Horrifying True Fishing Stories,17m 19s,2015-09-28T01:53:43Z
Q82BofeZ0iE,5 First·Hand Stories where Nightmares Read into Reality,12m 21s,2015-09-06T05:57:23Z
E7nFf-ld7Fk,10 of the Freakiest Alleged Poltergeists Caught on Video,15m 38s,2015-08-26T03:37:58Z
aj7c5z4VzL4,3 Scary True Subway Stories,12m 5s,2015-08-23T05:24:27Z
1tB1H1y17b8,TRUE Scary Story: Trip to Las Vegas,13m 2s,2015-08-16T00:15:55Z
NyG73bDodfM,4 Horrifying Experiences of Former Police Officers,12m 3s,2015-08-08T05:11:36Z
MCuCdhlVCV0,Craigslist Story ANIMATED,3m 39s,2015-08-06T04:45:10Z
icqN4E1Tous,10 Terrifying TRUE Stories (Volume 6),25m 30s,2015-07-30T03:31:34Z
Jk3fJcC6x6A,3 Scary TRUE Sleepover Stories,13m 41s,2015-07-22T22:46:13Z
0EWJOdka6_A,3 Horrifying Stories Where Dogs Saved the Day,7m 25s,2015-07-18T00:02:21Z
at1kvSzQkKs,4 Terrifying Babysitting Stories,11m 32s,2015-07-16T03:50:38Z
_eGo2K8-7Qg,5 Creepy Unexplainable Emails People have Received,5m 16s,2015-07-15T05:08:31Z
OIZR6OOTzDU,4 Scary True Night Shift Stories,15m 19s,2015-07-09T18:08:24Z
ImJcDOmft58,10 Disturbing Alien Encounters,7m 35s,2015-07-08T01:13:21Z
b41ElW106d4,3 MORE Scary Deep Web Experiences (2),10m 44s,2015-07-03T23:12:46Z
ym5eeXYFw2Q,10 Strangest & Creepiest Things Found in Storage Devices/Lockers,8m 24s,2015-06-26T06:46:32Z
V0EAFA0Ethk,4 More Scary Craigslist Horror Stories (Volume 3),17m 16s,2015-06-24T20:02:23Z
iOy1b4K6D8s,10 Scary TRUE Home Alone Stories,15m 15s,2015-06-21T01:04:12Z
mq94QMVbO-w,3 Disturbing Deep Web Stories,11m 35s,2015-06-17T18:31:23Z
Dv2VdiBg1DU,5 Scary TRUE Vacation Horror Stories,13m 24s,2015-06-15T22:27:41Z
YnyFs2OJ8Ms,3 Scary TRUE Pizza Delivery Horror Stories (Volume 2),14m 49s,2015-06-07T23:25:32Z
WPjbyPxfTvg,10 of the Scariest Hallucinations People have Had,15m 28s,2015-06-07T02:08:14Z
Vi7CFqMyyGw,10 Nightmarish TRUE Stories (Volume 5),32m 56s,2015-06-03T01:33:12Z
cqsm6Szsuhs,5 Scary Ouija Board Stories,11m 57s,2015-05-26T17:17:02Z
Ows836rCpgI,3 More Scary Craigslist Horror Stories (Volume 2),12m 15s,2015-05-20T23:58:09Z
kG-InJgh1-M,10 Terrifying TRUE Stories (Volume 4),30m 4s,2015-05-15T21:52:26Z
FWfq4W6ADmE,6 Really CREEPY Unsolved Mysteries,9m 33s,2015-05-06T21:00:53Z
eJOdvWxW7Cc,3 True Craigslist Horror Stories,11m 14s,2015-05-01T23:37:47Z
mQYhs8XUL58,10 Horrifying TRUE Stories (Volume 3),19m 13s,2015-04-27T01:35:07Z
ojQqEve2K5Q,4 Freaky TRUE Camping Horror Stories,10m 46s,2015-04-19T23:02:11Z
RJcmMGMg45U,5 Terrifying Spider Horror Stories / Encounters,5m 13s,2015-04-18T17:25:20Z
LIpgF2wtXSg,10 More Disturbing True Stories (Volume 2),22m 14s,2015-04-13T19:12:42Z
xNmsLPXPQDI,3 True Freaky Pizza Delivery Horror Stories,10m 5s,2015-04-03T22:34:40Z
J6b_KzjgkmE,10 Really CREEPY True Stories,20m 5s,2015-03-28T00:45:53Z
vp14vhOZ0z8,3 Freaky Video Clips/Found Footage,5m 15s,2015-03-04T05:16:06Z
TVpS7V5h5IE,5 Creepy-Ass True Stories,8m 50s,2015-02-04T04:14:16Z
